name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Morocco,2019-08-29,28,20,23.8,28.9,20,24,17.8,71,0,0,0,,0,0,24.8,16.6,275.5,1015.6,46.1,7.6,132.3,11.4,5,,2019-08-29T06:58:28,2019-08-29T19:57:44,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-08-30,33,18.9,24.9,33,18.9,24.9,15.1,56.2,0,0,0,,0,0,36.4,20.4,5.6,1015.4,7.9,9.3,260.8,22.7,8,,2019-08-30T06:59:10,2019-08-30T19:56:25,0,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-08-31,29,21,24.1,29.4,21,24.3,19,74.2,0,0,0,,0,0,31.3,20.5,280.8,1014.8,27.6,7.8,281.6,24.5,9,,2019-08-31T06:59:52,2019-08-31T19:55:07,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,GMME"
Morocco,2019-09-01,26.7,17.8,22.5,26.7,17.8,22.5,18.3,78.1,0,0,0,,0,0,31.3,16.6,319.7,1013.4,46.5,7.7,257.3,22.2,8,,2019-09-01T07:00:34,2019-09-01T19:53:47,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-02,26.1,20,23.4,26.1,20,23.4,18.8,76.1,0,0,0,,0,0,32.8,22.3,294.8,1013.5,44.5,8.2,251.6,21.7,8,,2019-09-02T07:01:15,2019-09-02T19:52:28,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-03,28,18,23.3,28.9,18,23.5,18.1,74.2,0,0,0,,0,0,32.8,18.3,307.6,1015.9,13,8.8,254.3,21.9,8,,2019-09-03T07:01:57,2019-09-03T19:51:07,0.14,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-04,27,20,23,27.9,20,23,18.5,76.9,0,0,0,,0,0,31,18.4,298.4,1016.5,40.5,6.2,218.2,18.8,8,,2019-09-04T07:02:38,2019-09-04T19:49:47,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-09-05,26,21,23.1,26,21,23.1,18,73.8,0,0,0,,0,0,32,16.6,298.6,1014.5,49.5,7.3,231,19.9,8,,2019-09-05T07:03:20,2019-09-05T19:48:25,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-09-06,26.1,19,22.9,26.1,19,22.9,18.8,78.5,0,0,0,,0,0,35.3,20.5,285.2,1011.7,54,5.7,237.1,20.7,8,,2019-09-06T07:04:01,2019-09-06T19:47:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-07,27,20,23.8,27.9,20,23.9,18.5,73.3,0,0,0,,0,0,28.4,20.5,285.3,1011.9,42.3,7.2,203.3,17.5,7,,2019-09-07T07:04:42,2019-09-07T19:45:42,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-09-08,28,20,23.7,28.5,20,23.9,18,72.2,0,0,0,,0,0,31.3,18.4,339.8,1013.8,44.7,8,215.4,18.6,9,,2019-09-08T07:05:24,2019-09-08T19:44:20,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-09,28,15.1,22.2,28.3,15.1,22.3,16,69.5,0,0,0,,0,0,33.1,20.5,335.4,1016.5,9.2,10,249.3,21.7,8,,2019-09-09T07:06:05,2019-09-09T19:42:57,0.34,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-10,24,17,20.9,24,17,20.9,16,74.6,0,0,0,,0,0,36.7,22.2,305.8,1018.8,37.3,7.8,252.5,21.7,8,,2019-09-10T07:06:46,2019-09-10T19:41:34,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-11,24.1,13,19.7,24.1,13,19.7,12.5,63.8,0,0,0,,0,0,35.3,25.2,313.4,1017.5,29.3,9.1,253.7,22,8,,2019-09-11T07:07:27,2019-09-11T19:40:11,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-12,28,13.1,20.5,26.8,13.1,20.4,10.7,58.7,0,0,0,,0,0,38.9,33.5,33.8,1016,18.2,7.7,257.3,22.3,9,,2019-09-12T07:08:09,2019-09-12T19:38:48,0.44,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-09-13,26,12,20.4,26,12,20.4,10.2,53.7,0,0,0,,0,0,30.6,18.4,341.3,1015,5.6,8.7,244.8,21.1,8,,2019-09-13T07:08:50,2019-09-13T19:37:24,0.48,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-14,26,14,20.8,26,14,20.8,15.1,71.2,0,0,0,,0,0,33.5,20.5,264.2,1015.7,22.1,9.7,245.7,21.2,9,,2019-09-14T07:09:31,2019-09-14T19:36:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-15,26,18,21.9,26,18,21.9,17.4,76.8,0,0,0,,0,0,30.6,20.5,285.4,1017.6,42.5,7.7,242.4,21.1,8,,2019-09-15T07:10:12,2019-09-15T19:34:37,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-16,25,15,20.3,25,15,20.3,16.3,79.2,0,0,0,,0,0,30.6,20.5,4.3,1017.2,42.9,6.5,243.7,20.9,8,,2019-09-16T07:10:54,2019-09-16T19:33:12,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-17,25,17,21.2,25,17,21.2,17.3,79.1,0,0,0,,0,0,31.7,20.5,336.8,1014.8,47.1,7,226.9,19.7,8,,2019-09-17T07:11:35,2019-09-17T19:31:48,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-09-18,25,16.9,20.6,25,16.9,20.6,15.7,75,0.2,100,8.33,rain,0,0,31.7,22.3,358.3,1016.2,43,9.2,229.1,19.8,8,,2019-09-18T07:12:16,2019-09-18T19:30:24,0.65,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-19,25.8,15,20.1,25.8,15,20.1,15.4,76.1,0,0,0,,0,0,33.8,24.1,12.2,1015.8,34.7,8.7,229,20.1,8,,2019-09-19T07:12:58,2019-09-19T19:29:00,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-20,24.2,14,19.4,24.2,14,19.4,15.7,80,0,0,0,,0,0,23.8,21.1,344.6,1014.8,60.3,6.8,175.1,15.2,8,,2019-09-20T07:13:40,2019-09-20T19:27:36,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-09-21,24,15.2,20,24,15.2,20,16.1,79.7,0,0,0,,0,0,25.9,16.6,329.7,1014.4,52.8,8.7,214.7,18.5,8,,2019-09-21T07:14:21,2019-09-21T19:26:11,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-22,26,15,20.1,26,15,20.1,16.4,80.7,0,0,0,,0,0,36.7,30.2,325.4,1016.9,54.4,9.7,231,20,8,,2019-09-22T07:15:03,2019-09-22T19:24:47,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-23,25,14,19.1,25,14,19.1,14.5,76.9,0,0,0,,0,0,38.9,29.5,15.5,1018.8,50.9,9.4,228,19.8,8,,2019-09-23T07:15:45,2019-09-23T19:23:23,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-24,25,12,18.5,25,12,18.5,14.7,80.1,0,0,0,,0,0,31,18.4,337.2,1019.1,32.5,9.2,244,21,8,,2019-09-24T07:16:27,2019-09-24T19:21:59,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-25,25,12,19.1,25,12,19.1,15.7,81.5,0,0,0,,0,0,34.9,29.5,7.9,1018.1,12.2,6.1,223.8,19.2,8,,2019-09-25T07:17:09,2019-09-25T19:20:35,0.89,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-26,26.2,13,18.9,26.2,13,18.9,15.1,80.3,0,0,0,,0,0,31.3,24.7,8.7,1017.4,0.3,8.4,219.6,19,7,,2019-09-26T07:17:52,2019-09-26T19:19:11,0.92,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-27,27,13.2,19.4,27.7,13.2,19.4,15.2,78.9,0,0,0,,0,0,30.6,22.3,343,1018.3,15.3,7,211.8,18.3,7,,2019-09-27T07:18:34,2019-09-27T19:17:48,0.96,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-28,28,11,19.3,28.3,11,19.3,14.8,78.1,0,0,0,,0,0,28.1,22.3,353.9,1016.9,0.4,8.5,223.3,19.3,8,,2019-09-28T07:19:17,2019-09-28T19:16:25,0,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-09-29,26,16,20.7,26,16,20.7,17.3,82.4,0,0,0,,0,0,26.3,16.6,297.8,1017.7,27.1,7,214.3,18.6,7,,2019-09-29T07:20:00,2019-09-29T19:15:01,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-09-30,38,14.1,24.4,36.6,14.1,23.9,12.9,56.5,0,0,0,,0,0,24.1,24.1,39.6,1015.3,33.5,7.9,210.4,18.1,7,,2019-09-30T07:20:43,2019-09-30T19:13:39,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-10-01,24.1,14,19.5,24.1,14,19.5,16.3,82.3,0,0,0,,0,0,29.9,18.4,307.8,1017.5,36.7,6.8,213.8,18.5,7,,2019-10-01T07:21:26,2019-10-01T19:12:16,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-10-02,25,14,19.4,25,14,19.4,16.2,82.5,0,0,0,,0,0,33.8,29.5,308.2,1019.7,40.8,7.2,202.2,17.4,7,,2019-10-02T07:22:10,2019-10-02T19:10:54,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-03,24.9,14,19.3,24.9,14,19.3,13.8,72,0,0,0,,0,0,29.2,18.4,322.8,1019.9,53.4,10,221.8,19.1,8,,2019-10-03T07:22:54,2019-10-03T19:09:32,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-10-04,24.2,11,17.7,24.2,11,17.7,14.9,84.6,0,0,0,,0,0,31,24.1,6.3,1017.7,45.1,8.2,218.7,18.8,7,,2019-10-04T07:23:38,2019-10-04T19:08:11,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-10-05,24,15,19.7,24,15,19.7,16.5,82.7,0,0,0,,0,0,29.9,22.3,4.4,1016.8,47,6.7,201.1,17.5,7,,2019-10-05T07:24:22,2019-10-05T19:06:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-06,25,14,20.3,25,14,20.3,15.8,76.5,0,0,0,,0,0,31.3,25.9,25,1018.2,42.2,6.6,212.8,18.5,7,,2019-10-06T07:25:07,2019-10-06T19:05:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-07,25,10,16.6,25,8.7,16.5,13,82,0,0,0,,0,0,27.4,20.5,10.3,1016.8,13.7,6.6,224.9,19.3,8,,2019-10-07T07:25:52,2019-10-07T19:04:09,0.29,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-08,23.2,11,17,23.2,11,17,15,88.4,0,0,0,,0,0,25.9,16.6,316.8,1014.7,49.1,4.5,214.1,18.6,7,,2019-10-08T07:26:37,2019-10-08T19:02:49,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-09,25,15,19.5,25,15,19.5,16.9,85.6,0,0,0,,0,0,23.8,14.8,262.1,1014,59.4,4,203.8,17.6,7,,2019-10-09T07:27:22,2019-10-09T19:01:30,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-10,25.3,15,19.6,25.3,15,19.6,17.2,87,0,0,0,,0,0,24.5,16.6,289.1,1014.6,59.8,5.6,139.5,12,7,,2019-10-10T07:28:08,2019-10-10T19:00:12,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-11,28,16,21.3,28.3,16,21.4,16.8,78.1,0,0,0,,0,0,18.4,16.6,5.1,1015.5,50.3,5.5,129.3,11,6,,2019-10-11T07:28:54,2019-10-11T18:58:54,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-12,24,15,19.8,24,15,19.8,17.2,85.3,0,0,0,,0,0,29.2,18.4,260,1015.4,59.6,4.6,187.8,16.2,7,,2019-10-12T07:29:41,2019-10-12T18:57:37,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-13,29,15,20.6,29.8,15,20.6,17.7,85,0,0,0,,0,0,29.2,20.4,310.1,1013.3,51.1,4.2,194.4,16.9,7,,2019-10-13T07:30:28,2019-10-13T18:56:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-14,22.9,14,19.6,22.9,14,19.6,16,80,0,0,0,,0,0,36.4,26,237.7,1019,53.6,8.3,156,13.5,7,,2019-10-14T07:31:15,2019-10-14T18:55:04,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-15,22.2,11,16.3,22.2,11,16.3,12.7,81.1,0,0,0,,0,0,36.7,27.7,4.1,1020.8,28.1,8.8,180.5,15.5,8,,2019-10-15T07:32:02,2019-10-15T18:53:49,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-16,21.2,9,14.8,21.2,7.9,14.6,9.8,74.7,0,0,0,,0,0,31.3,24.1,12.3,1020.1,0.1,9.2,195.5,16.9,7,,2019-10-16T07:32:50,2019-10-16T18:52:35,0.59,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-17,22,9,15.2,22,8.7,15.1,10.6,76.7,0,0,0,,0,0,28.1,24.1,3.7,1020,22.6,8,193.3,16.8,7,,2019-10-17T07:33:39,2019-10-17T18:51:21,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-18,23.2,9,16.1,23.2,9,16.1,12.9,82.9,0,0,0,,0,0,28.4,27.7,20.5,1018.5,25.5,7.7,193.1,16.8,7,,2019-10-18T07:34:27,2019-10-18T18:50:09,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-19,24.9,12,18.7,24.9,12,18.7,15.1,81.4,0,0,0,,0,0,31.3,20.5,204.4,1014.1,18.9,8.3,158.8,13.7,6,,2019-10-19T07:35:16,2019-10-19T18:48:57,0.7,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-20,20,12,17.4,20,12,17.4,13.8,80.4,7.6,100,20.83,rain,0,0,32.4,25,270.2,1014.7,56.2,7.7,69.7,6.2,3,,2019-10-20T07:36:06,2019-10-20T18:47:46,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-21,20.2,9,14.4,20.2,8.5,14.4,10.2,78.8,0,0,0,,0,0,32.4,20.5,7.2,1015.8,49.8,6.8,130.5,11.2,5,,2019-10-21T07:36:55,2019-10-21T18:46:36,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-22,16,10,12.5,16,9.6,12.5,10.5,87.7,16.8,100,25,rain,0,0,50,24.1,187.7,1013.4,57,6,101.8,8.9,4,,2019-10-22T07:37:46,2019-10-22T18:45:26,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-23,19.3,12,14.6,19.3,12,14.6,11.3,81.8,24,100,16.67,rain,0,0,37.4,27.7,214.5,1016.2,51.1,7.7,128.3,10.9,8,,2019-10-23T07:38:36,2019-10-23T18:44:18,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-10-24,23,11,16.4,23,11,16.4,10.6,71.8,0,0,0,,0,0,30.6,22.3,87,1020.3,37.6,8,199.3,17.4,7,,2019-10-24T07:39:27,2019-10-24T18:43:11,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-10-25,26.1,6.3,16.5,26.1,6.2,16.3,8.1,64.1,0,0,0,,0,0,20.9,13,107.3,1018.7,27.5,7.7,190,16.4,7,,2019-10-25T07:40:18,2019-10-25T18:42:05,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-26,30,14,20.9,28.1,14,20.6,7.4,47.6,0,0,0,,0,0,20.5,18.4,171.3,1017.7,12,9.2,186.4,16,7,,2019-10-26T07:41:10,2019-10-26T18:41:00,0.94,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-27,23,11,17.4,23,11,17.4,13.5,79.3,0,0,0,,0,0,19.4,13,233.4,1018.9,25.5,9,178.8,15.3,7,,2019-10-27T07:42:02,2019-10-27T18:39:56,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-10-28,24.1,15,19.4,24.1,15,19.4,15.8,81.3,0,0,0,,0,0,24.1,16.6,32.7,1018.2,69.4,6,143.4,12.4,7,,2019-10-28T07:42:55,2019-10-28T18:38:53,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-29,22.9,13,17.7,22.9,13,17.7,15.4,87.4,0,0,0,,0,0,28.1,18.4,18.3,1018.4,46.2,5.3,176.5,15.3,7,,2019-10-29T07:43:47,2019-10-29T18:37:52,0.04,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-10-30,23,13,18.1,23,13,18.1,16.2,89.5,0.1,100,4.17,rain,0,0,26.6,22.3,35.8,1022.8,47.9,5.3,157.3,13.7,6,,2019-10-30T07:44:41,2019-10-30T18:36:52,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-10-31,24,13,18.6,24,13,18.6,16.3,87.8,0.1,100,4.17,rain,0,0,25.2,24.1,32.9,1025.7,54.5,5.1,173.7,15.1,6,,2019-10-31T07:45:34,2019-10-31T18:35:52,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-11-01,24,16,19.6,24,16,19.6,17.7,89.3,0,0,0,,0,0,25.2,20.5,353.7,1025.5,49.7,6.2,145.8,12.6,6,,2019-11-01T07:46:28,2019-11-01T18:34:55,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-11-02,22,14,18.4,22,14,18.4,16.5,89.5,0,0,0,,0,0,32.4,18.4,231,1019.7,49.1,6.3,149.7,12.9,5,,2019-11-02T07:47:22,2019-11-02T18:33:58,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,GMME"
Morocco,2019-11-03,22,16,19.5,22,16,19.5,17.6,89,3.1,100,8.33,rain,0,0,42.5,26.9,238.9,1018.5,63.1,5.8,83.4,7,4,,2019-11-03T07:48:17,2019-11-03T18:33:03,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-11-04,22,15,18.6,22,15,18.6,15.2,81.9,0,0,0,,0,0,26.3,18.4,236.4,1019.2,57.9,7.7,134.3,11.7,6,,2019-11-04T07:49:11,2019-11-04T18:32:09,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-11-05,19,12,16.3,19,12,16.3,14.2,87.7,11.5,100,12.5,rain,0,0,28.8,25.9,215.7,1019.4,61.7,5.5,47.3,3.9,2,,2019-11-05T07:50:07,2019-11-05T18:31:16,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-11-06,19.2,10,14.2,19.2,9.6,14.2,11.3,84.2,0.1,100,4.17,rain,0,0,27.7,20.5,168.9,1019.7,53.1,7.4,148.4,12.6,8,,2019-11-06T07:51:02,2019-11-06T18:30:25,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-11-07,20.8,10,15.2,20.8,9.1,15.1,11.5,79.9,0.1,100,4.17,rain,0,0,27.7,18.4,198.7,1017.8,55.2,6.7,138.7,11.9,6,,2019-11-07T07:51:58,2019-11-07T18:29:36,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"60146099999,60120099999,60135099999,GMME"
Morocco,2019-11-08,18.2,8,13.7,18.2,6,13.5,9.8,79,0,0,0,,0,0,30.2,22.3,41.1,1021.2,48.8,5.9,116.1,10,5,,2019-11-08T07:52:53,2019-11-08T18:28:48,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,GMME"
Morocco,2019-11-09,18,7,12.5,18,5.5,11.5,7.2,72.5,0,0,0,,0,0,27,22.3,63.9,1023.9,15.6,6.8,171.9,14.9,6,,2019-11-09T07:53:50,2019-11-09T18:28:01,0.4,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-11-10,19,7,13.9,19,5.2,13.5,9.2,74.9,0.1,100,4.17,rain,0,0,37.8,24.1,272.6,1024,46.2,7.2,100.6,8.6,4,,2019-11-10T07:54:46,2019-11-10T18:27:16,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-11-11,17.3,14,15.6,17.3,14,15.6,13.5,88,5.3,100,16.67,rain,0,0,29.9,22.3,223.3,1021.6,58.9,5,48.2,4.1,3,,2019-11-11T07:55:42,2019-11-11T18:26:32,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-11-12,19.2,10,15.9,19.2,9.6,15.8,12.9,83.7,4.7,100,8.33,rain,0,0,29.9,16.6,270.4,1018.4,54.9,5.3,158,13.6,7,,2019-11-12T07:56:39,2019-11-12T18:25:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-11-13,20.2,8,14,20.2,5.7,13.8,10.6,82,0,0,0,,0,0,23,14.8,200,1018.6,45.2,6.7,124.3,10.6,6,,2019-11-13T07:57:36,2019-11-13T18:25:10,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2019-11-14,19,10,14.6,19,9.6,14.5,11.7,83.9,4.1,100,8.33,rain,0,0,42.1,25.7,250.9,1015.5,54.2,5,115.2,9.9,4,,2019-11-14T07:58:33,2019-11-14T18:24:31,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"60146099999,60120099999,60135099999,remote,GMME"
Morocco,2019-11-15,15,11,13.6,15,11,13.6,7.7,68.5,4.7,100,16.67,rain,0,0,53.6,25.2,306.9,1012.7,63.1,5.2,109.6,9.5,5,,2019-11-15T07:59:29,2019-11-15T18:23:54,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2019-11-16,15.2,5,11.7,15.2,3.3,11.4,5.2,66.3,1.3,100,8.33,rain,0,0,28.1,21.6,304,1017.4,36.5,7.9,152.8,13.2,7,,2019-11-16T08:00:26,2019-11-16T18:23:19,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
