name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Morocco,2022-11-27,22,6,14.1,22,5.1,13.9,12.5,91.7,0.2,100,8.33,rain,0,0,28.1,13,244.7,1021.8,47.6,4.6,150.3,13,6,10,2022-11-27T08:11:01,2022-11-27T18:18:43,0.12,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-11-28,20.8,8.9,14.1,20.8,8.9,14.1,11.1,84.1,0.1,100,4.17,rain,0,0,37.1,22.3,42.9,1023.1,65.3,5.1,108.3,9.3,5,10,2022-11-28T08:11:56,2022-11-28T18:18:29,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-11-29,20,3,11.1,20,3,11,6.7,78,0,0,0,,0,0,27,16.6,37.1,1019.2,22.1,5,148.8,13,6,10,2022-11-29T08:12:50,2022-11-29T18:18:18,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-11-30,19,3.8,10.7,19,2.6,10.5,8.2,87.1,0,0,0,,0,0,24.8,11.2,3.2,1015.8,16.1,5.9,144.5,12.5,6,10,2022-11-30T08:13:43,2022-11-30T18:18:08,0.25,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-12-01,15,10,12.8,15,9.1,12.7,11.9,94.2,20.3,100,16.67,rain,0,0,40.7,24.1,191,1010.6,84.2,4.5,51,4.4,3,10,2022-12-01T08:14:36,2022-12-01T18:18:01,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-12-02,18.8,10.1,14.3,18.8,10.1,14.3,13.2,93.4,0,0,0,rain,0,0,18.7,13,64.9,1007.9,81.6,5.1,127.8,10.9,5,10,2022-12-02T08:15:28,2022-12-02T18:17:55,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-12-03,20,8.8,14.9,20,8.8,14.9,13,89.7,0.8,100,4.17,rain,0,0,32.4,16.6,235.5,1007.2,44.8,4.5,119.6,10.3,5,10,2022-12-03T08:16:19,2022-12-03T18:17:51,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-12-04,23,13,16.9,23,13,16.9,13.3,81.9,0,0,0,rain,0,0,27.7,14.8,201.1,1008.3,57.4,5,137.4,11.9,6,10,2022-12-04T08:17:10,2022-12-04T18:17:49,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-12-05,19,13,16,19,13,16,13.1,83.6,10.5,100,12.5,rain,0,0,64.8,41.7,225.1,1008.8,89.2,4.9,48.3,4.1,2,10,2022-12-05T08:18:00,2022-12-05T18:17:49,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-12-06,20.6,14,16.5,20.6,14,16.5,15.3,93.6,3.1,100,8.33,rain,0,0,38.9,22.4,232.5,1015.6,73.8,5.2,95,8.2,4,10,2022-12-06T08:18:49,2022-12-06T18:17:51,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-12-07,22,14,17.4,22,14,17.4,13.5,80.5,0,0,0,,0,0,28.1,13,175.1,1011.1,56.3,6,102,8.9,5,10,2022-12-07T08:19:37,2022-12-07T18:17:55,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-12-08,21.7,16,18.5,21.7,16,18.5,13.1,71.4,0.8,100,4.17,rain,0,0,63,42.3,222,1006.6,90,5.8,60.8,5.2,3,10,2022-12-08T08:20:25,2022-12-08T18:18:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-09,21,16,18.5,21,16,18.5,15.4,82.8,4.9,100,8.33,rain,0,0,72.4,44.6,241,1007.7,76.2,4.8,72,6.3,4,10,2022-12-09T08:21:11,2022-12-09T18:18:08,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-10,20,15,17.7,20,15,17.7,16.3,91.7,12.3,100,12.5,rain,0,0,51.8,33.5,246.5,1014.9,81.3,5.5,89.5,7.7,4,10,2022-12-10T08:21:57,2022-12-10T18:18:17,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-11,21.1,16,19,21.1,16,19,16.6,86.6,4,100,8.33,rain,0,0,57.6,38.9,232.2,1014.8,91.1,5.4,60.1,5.2,3,10,2022-12-11T08:22:41,2022-12-11T18:18:28,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-12,22,18.8,20.1,22,18.8,20.1,18.8,92.6,5,100,12.5,rain,0,0,43.9,29.3,241.6,1016.3,95.5,4.8,50.8,4.2,3,10,2022-12-12T08:23:24,2022-12-12T18:18:41,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-13,24,17.9,20.6,24,17.9,20.6,17.2,82.3,0.6,100,4.17,rain,0,0,68.4,38.9,230.9,1015.1,72.8,5.4,78.6,6.7,4,10,2022-12-13T08:24:06,2022-12-13T18:18:56,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-14,21,15.8,18.5,21,15.8,18.5,16.1,86.7,20.6,100,8.33,rain,0,0,59.4,37.1,233.4,1010.7,81.1,4.3,48.4,4.2,3,10,2022-12-14T08:24:47,2022-12-14T18:19:13,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-15,17,14,15.4,17,14,15.4,13.7,90.2,26.9,100,16.67,rain,0,0,64.8,35.3,243.1,1008.1,89,4.6,62.2,5.3,5,10,2022-12-15T08:25:27,2022-12-15T18:19:31,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-16,18.1,13.2,15.5,18.1,13.2,15.5,13.8,89.8,1.3,100,8.33,rain,0,0,61.2,31.7,230.9,1012.4,80.4,4.7,80.7,6.9,3,10,2022-12-16T08:26:05,2022-12-16T18:19:52,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-17,19,11,15.2,19,11,15.2,13.6,91,0.2,100,4.17,rain,0,0,24.8,18.4,237.3,1018.6,56.9,5.8,127.8,11.2,6,10,2022-12-17T08:26:42,2022-12-17T18:20:14,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-18,20.1,10,14.4,20.1,10,14.4,12.4,89,0.2,100,8.33,rain,0,0,14.4,13,126.1,1022,3.8,6.1,125.7,10.8,5,10,2022-12-18T08:27:18,2022-12-18T18:20:37,0.84,Rain,Clear conditions throughout the day with rain clearing later.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-19,25,10,15.8,25,9.6,15.8,11,77.6,0.1,100,4.17,rain,0,0,15.1,13,170.1,1023.5,13.4,6.8,120.9,10.5,5,10,2022-12-19T08:27:52,2022-12-19T18:21:03,0.87,Rain,Clear conditions throughout the day with early morning rain.,rain,"60146099999,60120099999,60135099999,remote,F3955,GMME"
Morocco,2022-12-20,24,10,15.4,24,9.6,15.3,10.2,73.9,0,0,0,,0,0,20.9,11.2,217,1024.9,4.7,5.8,114,9.8,5,10,2022-12-20T08:28:25,2022-12-20T18:21:30,0.9,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-21,21,9,14.5,21,9,14.5,10.8,80.2,0,0,0,,0,0,19.4,11.2,269.8,1027.3,12.8,5,120.5,10.5,5,10,2022-12-21T08:28:57,2022-12-21T18:21:58,0.94,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-22,20.7,10,14.6,20.7,9.6,14.5,13.5,94.1,0,0,0,,0,0,23,14.8,62,1027.5,56.6,4.1,128.7,11,5,10,2022-12-22T08:29:27,2022-12-22T18:22:29,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-12-23,23,8,13.7,23,8,13.7,12.6,93.8,0.1,100,4.17,rain,0,0,16.2,13,22.1,1025.6,28.5,5.7,132.3,11.3,5,10,2022-12-23T08:29:55,2022-12-23T18:23:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"60146099999,60120099999,60135099999,GMME"
Morocco,2022-12-24,22,9,14.6,22,7.9,14.5,11.5,84.9,0.2,100,4.17,rain,0,0,16.6,13,245.6,1022.7,16.9,5.5,126,10.8,5,10,2022-12-24T08:30:22,2022-12-24T18:23:34,0.04,Rain,Clear conditions throughout the day with early morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-25,24.1,10.9,16.1,24.1,10.9,16.1,9.2,68.6,0,0,0,,0,0,27.7,16.6,207,1020.2,26.9,6.5,112.2,9.7,4,10,2022-12-25T08:30:47,2022-12-25T18:24:09,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-26,23,9,14.6,23,8.5,14.6,10,76.6,0,0,0,,0,0,23.4,11.2,54.7,1021.9,9.8,5.5,116.2,10.1,5,10,2022-12-26T08:31:10,2022-12-26T18:24:45,0.1,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-27,20,4,11.8,20,4,11.8,9.3,86.8,0,0,0,,0,0,19.4,7.6,305.1,1023.8,15.4,5.3,96.3,8.3,4,10,2022-12-27T08:31:32,2022-12-27T18:25:23,0.14,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-28,18,4,10.5,18,3.9,10.2,8.8,90.7,0,0,0,,0,0,27.4,13,210.6,1024.1,20.7,5,101.8,8.8,5,10,2022-12-28T08:31:52,2022-12-28T18:26:02,0.17,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-29,19,9,13.1,19,8.7,13,11.3,90.4,0,0,0,,0,0,16.9,11.2,149.3,1025.8,53.4,5,121.1,10.5,5,10,2022-12-29T08:32:11,2022-12-29T18:26:42,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-30,23,6,13,23,6,12.6,6.5,71.5,0.2,100,8.33,rain,0,0,15.5,16.6,148.7,1025.4,9.1,5.9,126.3,10.8,5,10,2022-12-30T08:32:28,2022-12-30T18:27:24,0.25,Rain,Clear conditions throughout the day with rain clearing later.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2022-12-31,22,5,13,22,5,12.9,5.6,64.7,0,0,0,,0,0,17.3,13,187.4,1024.6,15.8,5.7,75.9,6.6,3,10,2022-12-31T08:32:43,2022-12-31T18:28:07,0.28,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-01,23,10,15.4,23,9.6,15.3,7.7,63.7,0,0,0,,0,0,20.9,11.2,221.9,1022.8,23.8,6,98,8.5,4,10,2023-01-01T08:32:56,2023-01-01T18:28:51,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-02,23,7,13.5,23,6.5,13.3,7.2,71.9,0,0,0,,0,0,22.7,14.8,61.7,1023.7,31.8,5.8,118.2,10.3,5,10,2023-01-02T08:33:07,2023-01-02T18:29:37,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-03,19,8,13.2,19,8,13.2,12,93.3,0,0,0,,0,0,32.4,22.3,39.8,1026.5,46.2,4.2,106.8,9.3,5,10,2023-01-03T08:33:17,2023-01-03T18:30:23,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-04,21,6,12.5,21,6,12.5,9.9,87.5,0.1,100,4.17,rain,0,0,20.2,20.5,75.4,1027.1,50,3.4,114.4,9.6,5,10,2023-01-04T08:33:25,2023-01-04T18:31:11,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-05,19,6,11.7,19,4.4,11.5,9.6,89.2,0,0,0,,0,0,19.1,9.4,239.3,1024.3,21.3,5,120.7,10.5,5,10,2023-01-05T08:33:31,2023-01-05T18:31:59,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-06,19,5.9,11.3,19,5.1,11.2,9.9,92,0,0,0,,0,0,18.4,11.2,263.2,1024.8,43.3,3.3,113.5,9.7,5,10,2023-01-06T08:33:35,2023-01-06T18:32:49,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-07,20.1,6,11.5,20.1,6,11.4,9.6,89.9,0,0,0,,0,0,15.8,13,217.8,1026.3,23.4,4.2,121.7,10.7,5,10,2023-01-07T08:33:37,2023-01-07T18:33:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-08,20,7,14.6,20,6.2,14.4,11.7,84.3,0.2,100,8.33,rain,0,0,37.8,15.9,236.3,1027.5,54.3,6,123.2,10.7,5,10,2023-01-08T08:33:38,2023-01-08T18:34:31,0.55,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-09,20,11,16,20,11,16,14.5,91.5,0.1,100,4.17,rain,0,0,28.4,14.8,233.2,1028.9,80.6,4.9,55.4,4.9,2,10,2023-01-09T08:33:36,2023-01-09T18:35:23,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-10,21,8,13.6,21,8,13.6,11.8,90.3,0,0,0,,0,0,28.8,19.1,47.5,1029.2,22.4,4.7,125.5,10.9,5,10,2023-01-10T08:33:33,2023-01-10T18:36:16,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-11,19,10,14.9,19,10,14.9,12.5,87.6,0,0,0,rain,0,0,28.1,13,60.8,1028.5,85.5,4.6,72.9,6.2,5,10,2023-01-11T08:33:28,2023-01-11T18:37:10,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-12,19,8,13.7,19,8,13.7,11.5,88.4,0,0,0,rain,0,0,28.8,14.8,51.1,1026.4,77,5.2,111.6,9.6,5,10,2023-01-12T08:33:21,2023-01-12T18:38:04,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-13,19,6,12,19,5.1,11.9,10.6,92.2,0,0,0,,0,0,27,14.8,12.2,1026.1,49.2,5.3,113.1,9.8,5,10,2023-01-13T08:33:12,2023-01-13T18:38:59,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-14,18,7,12.2,18,7,12.2,10,87.6,0.1,100,4.17,rain,0,0,23,17.2,37.9,1025.8,24.5,5.4,131.8,11.3,5,10,2023-01-14T08:33:01,2023-01-14T18:39:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-15,18,6,12.2,18,6,12.2,9.9,87.3,0,0,0,,0,0,28.1,14.8,7.3,1025.7,45.3,5,120.8,10.4,5,10,2023-01-15T08:32:48,2023-01-15T18:40:51,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-16,17,6.2,11.2,17,5.3,11.1,8.7,86,0,0,0,rain,0,0,28.1,16.6,52,1025.8,73,5,92.2,7.8,4,10,2023-01-16T08:32:34,2023-01-16T18:41:48,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-17,17,6,12.3,17,5.1,11.8,10.5,89.2,0.2,100,8.33,rain,0,0,46.4,27.7,232.3,1019.7,74.8,4.9,76.5,6.6,4,10,2023-01-17T08:32:18,2023-01-17T18:42:45,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-18,15.9,11,13.7,15.9,11,13.7,10.6,82.8,16.4,100,16.67,rain,0,0,40.7,24.1,332.3,1019.1,80.5,5,74.1,6.2,3,10,2023-01-18T08:32:00,2023-01-18T18:43:43,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-19,16,6,11,16,6,10.8,7.6,81.9,1,100,4.17,rain,0,0,29.2,19.1,47.8,1025,54.6,5.4,141.6,12.3,6,10,2023-01-19T08:31:40,2023-01-19T18:44:41,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-20,18,6,11.9,18,5.4,11.6,8.3,79.9,0,0,0,,0,0,22,13,204.4,1024.3,75,6,135.5,11.8,6,10,2023-01-20T08:31:18,2023-01-20T18:45:39,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-21,17.7,10,13.2,17.7,10,13.2,12.2,94.1,1,100,4.17,rain,0,0,23.8,14.8,231.4,1021.1,76.5,5.6,80.8,6.9,4,10,2023-01-21T08:30:55,2023-01-21T18:46:38,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-22,17,8,12.7,17,7.9,12.6,11.1,91,0.1,100,4.17,rain,0,0,24.5,11.2,42.3,1020.1,64.9,5.8,110.5,9.5,5,10,2023-01-22T08:30:29,2023-01-22T18:47:37,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-23,15.6,1.1,7.6,15.6,-0.5,7.3,3.8,80,0,0,0,,0,0,27.4,18.4,32.8,1018.7,1.5,5,146.5,12.7,6,10,2023-01-23T08:30:02,2023-01-23T18:48:36,0.05,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-24,14,1,6.9,14,0.5,6.8,3.3,81.9,0,0,0,,0,0,27.7,16.6,16.2,1018.2,22.4,5.2,147.3,12.6,6,10,2023-01-24T08:29:34,2023-01-24T18:49:35,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-25,14.8,3,7.9,14.8,0,7.6,3.6,78.9,0,0,0,,0,0,28.1,16.6,65.1,1020,44.7,5.4,145,12.6,6,10,2023-01-25T08:29:03,2023-01-25T18:50:34,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-26,16,1,8.7,16,-0.6,8.5,3.9,75.6,0.1,100,4.17,rain,0,0,50,25.9,287.6,1021.8,28,5.2,149.4,13.1,6,10,2023-01-26T08:28:31,2023-01-26T18:51:34,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-27,14,7,10.6,14,5.3,9.6,7.6,84.3,10.6,100,12.5,rain,0,0,33.1,31.3,234.9,1016.9,72,5.4,125,10.8,6,10,2023-01-27T08:27:57,2023-01-27T18:52:33,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-28,14,2,8.6,14,2,7.6,5.5,82.8,0.4,100,4.17,rain,0,0,42.5,23.7,203,1017.5,64.1,5,108.1,9.4,5,10,2023-01-28T08:27:22,2023-01-28T18:53:33,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-29,15,2,8.2,15,-0.1,7.3,2.9,72.6,0,0,0,,0,0,16.2,14.8,90.8,1018.9,42.6,5,151.8,13,6,10,2023-01-29T08:26:44,2023-01-29T18:54:33,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-01-30,15.1,2,9.5,15.1,2,9.2,4.8,74.9,0,0,0,,0,0,27.7,13,104.7,1020,55.9,5.5,171.5,14.8,7,10,2023-01-30T08:26:06,2023-01-30T18:55:32,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,GMME"
Morocco,2023-01-31,20,5.2,11.5,20,3,10.7,4,65.5,0,0,0,,0,0,25.6,14.8,82.1,1023.1,21.9,5,167,14.5,7,10,2023-01-31T08:25:25,2023-01-31T18:56:32,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-01,17,0,8.3,17,0,8.2,5.5,85.4,0,0,0,,0,0,25.2,11.2,281.4,1024.1,2.1,5,155.7,13.4,6,10,2023-02-01T08:24:43,2023-02-01T18:57:31,0.36,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-02,18,2,9.2,18,1.7,8.8,4.2,76.3,0.1,100,4.17,rain,0,0,30.2,16.6,57.5,1024.7,3.9,5.9,163.7,14.1,6,10,2023-02-02T08:24:00,2023-02-02T18:58:30,0.39,Rain,Clear conditions throughout the day with morning rain.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-03,19,2,10.1,19,1.5,9.3,3.4,67.7,0,0,0,,0,0,38.9,22.4,95.1,1025.2,0,6,166.2,14.3,6,10,2023-02-03T08:23:15,2023-02-03T18:59:30,0.42,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-04,18,2,9.9,18,0.4,9.1,3.5,67.4,0,0,0,,0,0,23,22.3,87,1025.6,0.1,6,164.1,14.3,6,10,2023-02-04T08:22:28,2023-02-04T19:00:29,0.46,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-05,16,1.9,8.7,16,0.3,8.4,5.7,83.6,0,0,0,,0,0,20.2,9.4,248.4,1025.1,12,5.1,135.3,11.8,5,10,2023-02-05T08:21:41,2023-02-05T19:01:27,0.5,Clear,Clear conditions throughout the day.,clear-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-06,16,3,9,16,1.7,8.6,7.1,89.2,0,0,0,,0,0,26.6,9.4,258.7,1020.8,30.4,5.1,162.5,14.1,6,10,2023-02-06T08:20:51,2023-02-06T19:02:26,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-07,17.1,5,10.2,17.1,3.3,9.9,7.6,85.9,0.2,100,8.33,rain,0,0,31.3,11.8,237.4,1016.4,38.6,4.9,128.1,11.1,5,10,2023-02-07T08:20:00,2023-02-07T19:03:24,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-08,17,9,13.1,17,7.2,12.9,9.2,78.7,0,0,0,rain,0,0,38.9,27.7,224.5,1018,65.9,5,116.4,10.1,6,10,2023-02-08T08:19:08,2023-02-08T19:04:22,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-09,19.8,7,13.5,19.8,7,13.4,9.3,78.4,0,0,0,,0,0,24.8,20.5,39.6,1021.3,26.7,5,168.5,14.6,6,10,2023-02-09T08:18:15,2023-02-09T19:05:20,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-10,17,9.9,14.3,17,8.6,14.3,5.3,55.4,0,0,0,,0,0,48.2,25.9,108.3,1020.2,71.1,5.4,66.1,5.8,4,10,2023-02-10T08:17:20,2023-02-10T19:06:18,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-11,22,11,15.8,22,11,15.8,5.7,52.7,0,0,0,,0,0,28.8,18.4,89.1,1019.9,44.5,7,166.8,14.5,6,10,2023-02-11T08:16:24,2023-02-11T19:07:15,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-12,24,11,16.6,24,11,16.6,6.5,54.5,0,0,0,,0,0,32.8,24.1,92.2,1021.9,28.8,6,166.8,14.5,6,10,2023-02-12T08:15:27,2023-02-12T19:08:12,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-13,22,5,13.9,22,3.2,13.7,6.9,65.2,0,0,0,,0,0,22,11.2,85.4,1021.8,36.2,6.1,134.7,11.6,6,10,2023-02-13T08:14:28,2023-02-13T19:09:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
Morocco,2023-02-14,21.1,13,16.2,21.1,13,16.2,11.9,78.4,0,0,0,rain,0,0,30.6,12.3,247.6,1022.1,62.3,5.2,115.9,10.1,6,10,2023-02-14T08:13:28,2023-02-14T19:10:05,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60146099999,60120099999,60135099999,F3955,GMME"
