,item_id,timestamp,Unnamed: 0,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,moonphase,icon_clear-day,icon_cloudy,icon_fog,icon_partly-cloudy-day,icon_wind
3327,Rabat,2016-06-13,0.12232469664772198,0.4847614865531399,0.6343867159440182,0.669243668480085,0.5217115493815663,-0.4334292893477326,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.3729894814278495,-0.2102924744609873,0.7995129698701852,-0.44569887887315957,-0.5713023422169611,-0.03073973098742149,1.262025012775155,-0.7382840685972237,False,False,False,True,False
3328,Rabat,2016-06-14,0.1228819845595567,0.47583140070894153,0.6503864185245904,0.6770535765919166,0.5321980646732218,-0.43098560909274924,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.5881590466733244,0.10192092187716499,0.8146542289376162,-0.4481976300806226,-0.5172313298660515,0.5468468984128722,1.2629498795747027,-0.5997597011125323,False,False,False,True,False
3329,Rabat,2016-06-15,0.12343927247139143,0.4669546826593089,0.6678681006916263,0.6854845786436686,0.5445743555902433,-0.4259469368834046,0.13573502252883943,1.8512670056759968,0.49628158307202985,0.0,-0.023076720100108163,0.540343587729885,0.10192092187716499,0.8228872200180614,-0.43977942735325604,-0.45434517977151945,-0.3516211917653626,1.2675819264677652,-0.49586642549901366,False,False,False,False,False
3330,Rabat,2016-06-16,0.12399656038322615,0.4587080262254706,0.6870405540526912,0.6948608564200373,0.55904334633641,-0.418506249877206,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.026327404087918647,0.369532404452724,0.8243992285326557,-0.4209161555315484,-0.3844752160961299,1.3811386964355197,1.275426509671567,-0.39197314988549514,False,False,False,True,False
3331,Rabat,2016-06-17,0.12455384829506089,0.4516107021253576,0.7080555715217616,0.7054627852143669,0.5757479562145349,-0.40890691362164694,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,1.1380368245228696,1.544049466867677,0.8195773643026408,-0.39252733347355395,-0.3096614013986465,0.8035520670352253,1.28580000162065,-0.28807987427197645,False,False,False,True,False
3332,Rabat,2016-06-18,0.1251111362068956,0.4461149108812994,0.7310030915351244,0.717520492186049,0.5947697120951023,-0.39743403758016826,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.6240206408809031,0.10192092187716499,0.8089953697313096,-0.3559475657972362,-0.23208476326493577,1.3169624042799315,1.297863227717921,-0.14955550678728508,True,False,False,False,False
3333,Rabat,2016-06-19,0.12566842411873033,0.4425992945372251,0.7559090830056604,0.7312096652254427,0.6161296540351214,-0.3844047274408431,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.24149696933339274,0.10192092187716499,0.793394079499463,-0.312877045303919,-0.15399513791886085,0.8035520670352253,1.3106613009877295,-0.04566223117376657,True,False,False,False,False
3334,Rabat,2016-06-20,0.12622571203056504,0.44136562094274817,0.7827361441274245,0.7466496456794791,0.6397913571060234,-0.370157626520181,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.540343587729885,1.1723668521794006,0.7736562512438968,-0.2653168803258211,-0.07763696385535204,0.4826706062572842,1.3231682179781132,0.05823104443975212,True,False,False,False,False
3335,Rabat,2016-06-21,0.12678299994239978,0.44263852003734677,0.8113866665378823,0.7639037392992911,0.6656658036740488,-0.35504216377494535,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.36815013219545123,-0.4779039570365458,0.7507766771695606,-0.21549165685651195,-0.005175907670645175,1.7020201572134608,1.3343343929981584,0.1967554119244437,True,False,False,False,False
3336,Rabat,2016-06-22,0.1273402878542345,0.44656802725798433,0.8417083049634597,0.7829815865950753,0.6936177664581517,-0.3394079325923431,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.3203346732520122,-0.2102924744609873,0.7258286419495336,-0.16576218996981953,0.06137095780931801,0.09761285332375508,1.3431351935852158,0.30064868753796203,False,False,False,True,False
3337,Rabat,2016-06-23,0.12789757576606922,0.4532345801364931,0.8735013961981268,0.8038433504628288,0.7234733069037769,-0.32359461236220405,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.6669967505919435,-0.2102924744609873,0.6999279077389845,-0.11853184931025662,0.12019887246926375,-0.6083263603877157,1.3486185024057689,0.4391730550226536,False,False,False,True,False
3338,Rabat,2016-06-24,0.12845486367790396,0.4626560248651106,0.9065278942234577,0.8264054090540472,0.7550279581195225,-0.3079228144480821,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.5833196974409257,-0.4779039570365458,0.6741954793543131,-0.07615014045988511,0.16977072294625636,-0.09491602314301006,1.3499493710301915,0.5430663306361723,False,False,False,True,False
3339,Rabat,2016-06-25,0.12901215158973867,0.47479612368754276,0.9405213336679883,0.8505471883377762,0.78805514821485,-0.2926861870277794,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.06218899829549738,-0.2102924744609873,0.6497204299484046,-0.0408173742074037,0.20886206548164793,0.16178914547934306,1.3464499475538598,0.6815906981208639,False,False,False,True,False
3340,Rabat,2016-06-26,0.1295694395015734,0.4895740139419603,0.9751973037510554,0.8761187338417833,0.8223144287010371,-0.278145051612734,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.19368151038995415,0.10192092187716499,0.6275240497845643,-0.014494251570590545,0.2365943383592978,1.3169624042799315,1.337633048240565,0.820115065605555,False,False,False,True,False
3341,Rabat,2016-06-27,0.1301267274134081,0.5068740567800119,1.010263910332534,0.9029486059876667,0.8575591029746862,-0.2645217708017347,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.2773585635409723,-0.2102924744609873,0.6085265195063911,0.0011799674254103023,0.2524552448051476,1.5094912807466956,1.3232279958042594,0.9240083412190737,False,False,False,True,False
3342,Rabat,2016-06-28,0.13068401532524285,0.5265555281085351,1.0454317244742803,0.9308516886688634,0.8935429000784013,-0.25199796543495084,0.06876298611970516,1.8512670056759968,0.10738468434443807,0.0,-0.023076720100108163,0.19368151038995415,0.9047553696038416,0.5935172076461315,0.004957353593273985,0.2563058000605792,0.2901417297905196,1.3031976536710002,1.0625327087037653,False,False,False,False,False
3343,Rabat,2016-06-29,0.13124130323707758,0.5484616449987323,1.080422760617635,0.9596365257400553,0.9300254062778438,-0.24071361361611107,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.3251740224844109,0.369532404452724,0.5831295543853818,-0.0039636510494102965,0.24837406056337313,-0.3516211917653626,1.2777459344992284,1.1664259843172837,False,False,False,True,False
3344,Rabat,2016-06-30,0.1317985911489123,0.5724274853381869,1.11497809359776,0.9891118434564841,0.9667760480494233,-0.23076797807637964,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.021488054855519946,-0.4779039570365458,0.5778213353105063,-0.02590037906014108,0.22923606726960796,-0.3516211917653626,1.2473154386598257,1.3049503518019752,False,False,False,True,False
3345,Rabat,2016-07-01,0.13235587906074703,0.5982864434329429,1.1488638077718774,1.0190919763359634,1.0035765107308978,-0.22222222606933997,-0.18573075223500504,1.8512670056759968,0.10738468434443807,0.0,-0.023076720100108163,-0.18884216115755587,-0.2102924744609873,0.5778609065500511,-0.06066693520053716,0.1997850183737326,0.6110231905684608,1.2125752694553766,1.4088436274154938,False,False,False,False,False
3346,Rabat,2016-07-02,0.13291316697258174,0.6258749652350479,1.1818750692394766,1.049400986379275,1.0402215727831052,-0.21510353122125045,-0.14554753038952448,1.8512670056759968,0.10738468434443807,0.0,-0.023076720100108163,-0.05734964906309953,0.369532404452724,0.5833198233764688,-0.10757496775615673,0.1611901198905533,0.6751994827240487,1.174399461233473,1.5473679949001855,False,False,False,False,False
3347,Rabat,2016-07-03,0.13347045488441647,0.6550354187739429,1.2138382185670487,1.0798753474275022,1.0765184315350493,-0.2094103829446269,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.15298056694997672,0.369532404452724,0.5940720056383317,-0.16545434846394624,0.11484692900246919,0.8035520670352253,1.1338368289419565,1.6858923623848767,False,False,False,True,False
3348,Rabat,2016-07-04,0.13402774279625118,0.6856170726015743,1.2446108912996003,1.110365153561139,1.1122846876059906,-0.20511877904580617,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.18884216115755587,0.10192092187716499,0.6097994029301058,-0.23269309777500666,0.06232129105847177,0.7393757748796373,1.092073388482686,-1.6733235491188911,False,False,False,True,False
3349,Rabat,2016-07-05,0.13458503070808592,0.7174752717654674,1.2740802814068957,1.140733898498341,1.1473452372920834,-0.20218894323196154,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.026327404087918647,0.10192092187716499,0.6300038977314835,-0.30729511519582814,0.0052891665372137705,0.2901417297905196,1.0503887930920401,-1.5694302735053727,False,False,False,True,False
3350,Rabat,2016-07-06,0.13514231861992065,0.7504690111659242,1.302159763346781,1.1708569575111498,1.1815283908691692,-0.20057219278514754,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.05734964906309953,-0.2102924744609873,0.654024982985358,-0.3869535504698653,-0.05452525698959504,2.0229016179914017,1.010108470330535,-1.430905906020681,False,False,False,True,False
3351,Rabat,2016-07-07,0.13569960653175536,0.7844572045875964,1.3287841766634285,1.200618980177008,1.2146615864174286,-0.20021758331291534,-0.011603457571255967,1.8512670056759968,0.49628158307202985,0.0,-0.023076720100108163,0.3251740224844109,-0.4779039570365458,0.6810625682278179,-0.4691370101940264,-0.11541077282880251,0.4184943141016962,0.9725533177441342,-1.3270126304071623,False,False,False,False,False
3352,Rabat,2016-07-08,0.1362568944435901,0.8192940292267644,1.3539041485987997,1.2299104673930688,1.2465671006310124,-0.20107797693350954,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.540343587729885,0.6371438870282831,0.7102041110918469,-0.5511852626923416,-0.17572738450404435,-0.15909231529859805,0.9389889160980167,-1.2231193547936439,False,False,False,True,False
3353,Rabat,2016-07-09,0.1368141823554248,0.8548237859551296,1.3774798815018194,1.2586238561113339,1.2770581682794582,-0.2031152163883854,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.48768877955404816,0.369532404452724,0.7404551434291169,-0.6304107038300116,-0.23395944474176514,0.033436561168166505,0.9105762433615854,-1.1192260791801254,True,False,False,False,False
3354,Rabat,2016-07-10,0.13737147026725954,0.8908757516508643,1.399474860258984,1.2866494675117985,1.3059359097050092,-0.20630413848816562,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.882166315837418,0.369532404452724,0.7707721669471967,-0.7042015949022767,-0.2887618597504416,0.033436561168166505,0.8883258194231487,-1.0153328035666067,False,False,False,True,False
3355,Rabat,2016-07-11,0.13792875817909425,0.9272595096211457,1.419849939022225,1.3138716869618945,1.3329874312106056,-0.21063522339303942,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.18884216115755587,-0.2102924744609873,0.8000968344403547,-0.7701229917273112,-0.3389978492962221,-0.28744489960977465,0.8730570829468582,-0.8768084360819152,False,False,False,True,False
3356,Rabat,2016-07-12,0.138486046090929,0.9637612266315262,1.438558245824143,1.340165736191108,1.3579854077294202,-0.21611574834876185,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.2773585635409723,0.369532404452724,0.8273903104409916,-0.8260113560829848,-0.38376713984036165,0.22596543763493107,0.865364602910036,-0.8075462523395696,False,False,False,True,False
3357,Rabat,2016-07-13,0.13904333400276372,1.0001413008549225,1.4555412990894339,1.3653953697090826,1.3806893831036298,-0.22276939208668556,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-1.0136588279318743,0.369532404452724,0.8516667192243116,-0.8700590744351943,-0.4224238892272741,1.3811386964355197,0.8655924659738476,-0.6690218848548781,True,False,False,False,False
3358,Rabat,2016-07-14,0.13960062191459843,1.0361337359740932,1.4707266635791887,1.389411779687826,1.400848933899641,-0.23063431536627757,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.7028583447995227,-0.7455154396121049,0.8720246371464602,-0.9008854956674835,-0.4545840785827664,-0.22326860745418606,0.8738178671734627,-0.5651286092413594,True,False,False,False,False
3359,Rabat,2016-07-15,0.14015790982643317,1.0714475057759776,1.484027388024539,1.412053928359288,1.4182087419991463,-0.239759820266427,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.48768877955404816,-0.2102924744609873,0.887675667756237,-0.9175916241111047,-0.480122541430754,-0.3516211917653626,0.8898445777210597,-0.4612353336278409,True,False,False,False,False
3360,Rabat,2016-07-16,0.14071519773826788,1.1057700650425897,1.495343366644902,1.433150447387126,1.4325155138911623,-0.25020176213864065,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.48768877955404816,-0.4779039570365458,0.8979692484701053,-0.9197962457831979,-0.49916021335196054,-0.9292078211656569,0.9132065837954478,-0.32271096614314937,True,False,False,False,False
3361,Rabat,2016-07-17,0.1412724856501026,1.1387730414906092,1.5045646566965458,1.4525231533661422,1.4435265757163425,-0.26201695026618066,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.3203346732520122,0.369532404452724,0.9024129724761867,-0.9076519987176955,-0.5120425609105348,-0.9292078211656569,0.9431817988455186,-0.21881769052963085,False,False,False,True,False
3362,Rabat,2016-07-18,0.14182977356193732,1.1701200157773626,1.5115766695027297,1.4699921319079774,1.4510198679269322,-0.27525682335862034,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.4040117264030304,-1.013126922187664,0.9006878639055977,-0.8818406931665994,-0.519310471220476,-0.9292078211656569,0.9788153643817522,-0.11492441491611216,False,False,False,True,False
3363,Rabat,2016-07-19,0.14238706147377206,1.1994761684684652,1.516267038728875,1.4853822444327474,1.4548049671116043,-0.2899607218025563,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.4040117264030304,-0.2102924744609873,0.8926582126730286,-0.843548012206379,-0.5216651412069003,0.033436561168166505,1.0189516855156378,0.05823104443975212,False,False,False,True,False
3364,Rabat,2016-07-20,0.1429443493856068,1.2265194508169923,1.5185338626856346,1.4985308167578482,1.454734679986512,-0.30614909856296707,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.05734964906309953,-0.7455154396121049,0.8783757519600892,-0.7944185445639717,-0.5199286892443405,-0.3516211917653626,1.0622740119142058,0.1274932281820979,False,False,False,True,False
3365,Rabat,2016-07-21,0.1435016372974415,1.2509528265721364,1.5182949226545572,1.5092961817920902,1.4507166901426212,-0.32381701405544405,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.021488054855519946,-0.2102924744609873,0.858078140235046,-0.7364928860159252,-0.5150023157761922,0.033436561168166505,1.1073500853309364,0.2313865037956166,True,False,False,False,False
3366,Rabat,2016-07-22,0.14405892520927624,1.2725170407253903,1.5154974016468907,1.517566674789146,1.442724695506651,-0.3429282472770693,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.06218899829549738,0.10192092187716499,0.8321818852298555,-0.6721292616928917,-0.5078238617041846,0.9960809435019905,1.1526821425996219,0.3699108712803078,False,False,False,True,False
3367,Rabat,2016-07-23,0.14461621312111095,1.2910033033089985,1.5101275719242453,1.5232696228948115,1.4308084563552421,-0.36341032688965236,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.18884216115755587,0.369532404452724,0.8012700139901557,-0.6039127399728041,-0.49932655538027704,1.4453149885911076,1.1967593968286223,0.5084352387649994,True,False,False,False,False
3368,Rabat,2016-07-24,0.14517350103294568,1.3062652363059049,1.5022198884041984,1.5263798346564033,1.415102181811958,-0.3851507434425964,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.6191812916485044,-0.7455154396121049,0.7660749460035977,-0.534555604250641,-0.49040060600989,-0.09491602314301006,1.2381110258126071,0.6123285143785181,True,False,False,False,False
3369,Rabat,2016-07-25,0.1457307889447804,1.3182294224399,1.4918649210218276,1.52692708239788,1.3958307176084641,-0.4079945498142781,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.6191812916485044,-0.7455154396121049,0.7274571611350253,-0.46679280159510167,-0.4818591014358048,0.09761285332375508,1.2753576788617293,0.7508528818632093,True,False,False,False,False
3370,Rabat,2016-07-26,0.14628807685661513,1.3269039177510593,1.4792155832749563,1.5250020825303174,1.3733130588748077,-0.43174349408771096,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.05734964906309953,0.10192092187716499,0.6863803670202355,-0.403276582819647,-0.4744094126073301,-0.4799737760765392,1.3072595718526228,0.9240083412190737,False,False,False,True,False
3371,Rabat,2016-07-27,0.14684536476844987,1.3323841456085557,1.4644911663079438,1.5207605164694293,1.347962797031001,-0.4561567606918501,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.18884216115755587,-0.2102924744609873,0.6438839588771561,-0.3464744788870354,-0.4686310087291512,0.6110231905684608,1.3327593728834897,0.9932705249614195,False,False,False,True,False
3372,Rabat,2016-07-28,0.14740265268028457,1.3348556768274498,1.4479787664378896,1.5144246971932533,1.3202852165544192,-0.4809533251843196,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.4040117264030304,-0.7455154396121049,0.6010536264432379,-0.2985746226416562,-0.46496026085845127,0.4826706062572842,1.351018282157037,1.1317948924461112,False,False,False,True,False
3373,Rabat,2016-07-29,0.1479599405921193,1.3345935159875906,1.4300317961838873,1.506282571730719,1.2908708815526797,-0.5058158590122642,-0.09196990126221707,1.8512670056759968,0.10738468434443807,0.0,-0.023076720100108163,-0.4040117264030304,-0.4779039570365458,0.5589909969023138,-0.26140212820917114,-0.4636824731607178,-0.6725026525433038,1.3614439716650542,1.2356881680596294,False,False,False,False,False
3374,Rabat,2016-07-30,0.14851722850395402,1.3319576536316822,1.411065390644436,1.4966838550235655,1.2603856888770786,-0.5303960563104129,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.4566665345788677,1.1723668521794006,0.5187832090842084,-0.23634979515147445,-0.4649310458588247,0.3543180219461076,1.3637093626258194,1.374212535544321,False,False,False,True,False
3375,Rabat,2016-07-31,0.14907451641578875,1.3273848022111787,1.391548657489288,1.4860332116104853,1.2295575084962127,-0.5543211983100113,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.026327404087918647,0.9047553696038416,0.48147329363463814,-0.22432582879567173,-0.46869335724770567,-0.7366789446988923,1.3577615692311167,1.4781058111578398,False,False,False,True,False
3376,Rabat,2016-08-01,0.14963180432762346,1.32137640386873,1.3719938640898817,1.47478053351695,1.199159677097699,-0.5772017248013005,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.15781991618237542,0.10192092187716499,0.4480321877992696,-0.22572058554294924,-0.47482266787056854,-0.15909231529859805,1.3438207124581465,1.616630178642531,False,False,False,True,False
3377,Rabat,2016-08-02,0.1501890922394582,1.314483173028236,1.3529428030403012,1.4634084999779229,1.1699917512836675,-0.5986395482805397,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.451827185346469,-0.2102924744609873,0.4193331442095075,-0.2403935902089545,-0.4830551100694836,0.16178914547934306,1.3223686929572258,-1.6733235491188911,False,False,False,True,False
3378,Rabat,2016-08-03,0.15074638015129294,1.3072866084701584,1.334950720856445,1.4524177410936705,1.1428580562183903,-0.6182368261908728,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.451827185346469,-0.2102924744609873,0.3961292034905108,-0.26768126253546376,-0.49303064026564825,0.033436561168166505,1.2941283924709446,-1.6040613653765454,False,False,False,True,False
3379,Rabat,2016-08-04,0.15130366806312764,1.300378070129819,1.3185683273177342,1.442310056938725,1.1185446784373843,-0.6356049005516219,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.2725192143085736,0.369532404452724,0.3790342940358739,-0.3064249648344628,-0.5043167063573448,0.09761285332375508,1.2600341342532957,-1.500168089763027,False,False,False,True,False
3380,Rabat,2016-08-05,0.15186095597496238,1.2943361575207093,1.304322518357062,1.4335702598011713,1.0977956425672424,-0.6503731220068539,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.15298056694997672,-0.38870012951135985,0.36850840269322555,-0.35501817572517297,-0.51643332238486,-0.28744489960977465,1.2211945607305286,-1.3962748141495083,False,False,False,True,False
3381,Rabat,2016-08-06,0.1524182438867971,1.2897032422792,1.292696537814793,1.426647304267496,1.0812890765598604,-0.6621972959049526,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.23665762010099445,-0.4779039570365458,0.36484713141518654,-0.4114708387285623,-0.528878247798615,-1.314265574099186,1.1788493687171546,-1.2577504466648168,False,False,False,True,False
3382,Rabat,2016-08-07,0.15297553179863183,1.2869620905908197,1.2841103678052257,1.4219354425570816,1.0696142053316684,-0.6707675197525788,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.19368151038995415,1.4399783347549597,0.36817582130012916,-0.4734882595635127,-0.5411510368674605,-0.09491602314301006,1.1343215682315704,-1.1538571710512984,True,False,False,False,False
3383,Rabat,2016-08-08,0.15353281971046653,1.2865135571504418,1.2789021700407412,1.419756186499664,1.0632500161863538,-0.6758152219880756,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.24149696933339274,0.369532404452724,0.37844829100917887,-0.5385613594147707,-0.552774849633253,1.2527861121243424,1.0889670919339693,-1.0499638954377797,True,False,False,False,False
3384,Rabat,2016-08-09,0.15409010762230127,1.2886563372700122,1.277311598645406,1.4203418695909233,1.0625464101188529,-0.6771192587561817,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.24149696933339274,-0.2102924744609873,0.39545010528968216,-0.6040646557832552,-0.5633150913862464,0.033436561168166505,1.044123672564267,-0.9460706198242609,True,False,False,False,False
3385,Rabat,2016-08-10,0.15464739553413598,1.2935697259030758,1.2794657676193026,1.423821580691295,1.067708591401602,-0.6745109752073514,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.15298056694997672,-0.2102924744609873,0.4188061649932904,-0.6673580549360947,-0.5723941627371638,0.09761285332375508,1.0010609223757607,-0.8075462523395696,True,False,False,False,False
3386,Rabat,2016-08-11,0.15520468344597071,1.301300251650597,1.2853685835540563,1.4302101846006405,1.0787853554213527,-0.6678781876403582,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.15781991618237542,-0.4779039570365458,0.44799229592245293,-0.7258884114948587,-0.5797018451562446,-0.6083263603877157,0.960933491189724,-0.7036529767260509,False,False,False,True,False
3387,Rabat,2016-08-12,0.15576197135780545,1.3117529320717005,1.2948940483506437,1.4394010548823335,1.0956618145242665,-0.6571680894690792,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.05734964906309953,-1.013126922187664,0.4823504130015743,-0.7772868458455678,-0.5850011044178176,-0.7366789446988923,0.9247390509421695,-0.5997597011125323,False,False,False,True,False
3388,Rabat,2016-08-13,0.15631925926964016,1.3246877375280974,1.3077840009461432,1.4511630233572739,1.1180569577710107,-0.6423891246814136,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.15298056694997672,-0.7455154396121049,0.5211067510651484,-0.8194580066320964,-0.5881293533694806,-0.22326860745418606,0.8932826598011846,-0.49586642549901366,False,False,False,True,False
3389,Rabat,2016-08-14,0.1568765471814749,1.3397216597792874,1.323650606192947,1.4651419025159698,1.1455262781558433,-0.623611904743481,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.7984892626863999,-0.2102924744609873,0.5633925858402126,-0.8506578148275525,-0.5889954626829873,0.4184943141016962,0.867148805962847,-0.39197314988549514,True,False,False,False,False
3390,Rabat,2016-08-15,0.1574338350933096,1.3563365656276076,1.3419837190415909,1.4808667669036144,1.177469525982084,-0.6009692669225493,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.7076976940319214,0.7412150191410003,0.6082668197386805,-0.8695567127870859,-0.5875730314228922,-0.09491602314301006,0.8466821301442056,-0.25344878240080376,False,False,False,True,False
3391,Rabat,2016-08-16,0.15799112300514434,1.373892783416159,1.3621630600334702,1.4977609936615672,1.213143466279902,-0.5746555825777394,-0.06518108669856337,1.8512670056759968,0.10738468434443807,0.0,-0.023076720100108163,0.540343587729885,0.369532404452724,0.6547397775290847,-0.8752860457307784,-0.5838906174942795,-0.28744489960977465,0.8319774884362066,-0.14955550678728508,False,False,False,False,False
3392,Rabat,2016-08-17,0.15854841091697905,1.3916481304358355,1.3834749415043381,1.5151578681117635,1.2516793383015659,-0.5449254226835878,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.05734964906309953,-0.2102924744609873,0.701797546895947,-0.867465899053909,-0.5780197723396461,-0.22326860745418606,0.8228796567349159,-0.04566223117376657,False,False,False,True,False
3393,Rabat,2016-08-18,0.15910569882881379,1.4087818522546622,1.4051330909318087,1.5323203654308346,1.2921045431905116,-0.5120916750987591,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.15298056694997672,0.10192092187716499,0.7484262078188292,-0.8462134738462949,-0.5700618180280774,-0.03073973098742149,0.8189926084191751,0.05823104443975212,False,False,False,True,False
3394,Rabat,2016-08-19,0.15966298674064852,1.4244227208167775,1.4263029367026874,1.5484645322746105,1.3333679286258306,-0.47652318506148916,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.05734964906309953,0.369532404452724,0.7936353215851073,-0.8121318737235907,-0.560134344137999,1.1886098199687545,0.8196979325294063,0.1967554119244437,True,False,False,False,False
3395,Rabat,2016-08-20,0.16022027465248323,1.4376803368324533,1.4461285601322524,1.562785720852437,1.3743679028268163,-0.4386419590246762,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,0.19368151038995415,0.369532404452724,0.8364800935903473,-0.7662799661004107,-0.5483583854055332,1.3169624042799315,0.8241816143749342,0.30064868753796203,False,False,False,True,False
3396,Rabat,2016-08-21,0.16077756256431797,1.447678512814115,1.4637613831337313,1.5744867802122626,1.4139825002435709,-0.3989199348299572,-0.1991251595168319,-0.5402575090353564,-0.28244706269740266,0.0,-0.023076720100108163,-0.05734964906309953,0.10192092187716499,0.8760816819699127,-0.7101247381451574,-0.534847170659004,1.6378438650578728,0.8314680873741422,0.4391730550226536,True,False,False,False,False
