name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Morocco,2013-05-30,23.1,9.0,15.9,23.1,8.8,15.9,10.9,73.8,0.0,0.0,0.0,,,,,26.3,353.5,,48.0,6.7,349.2,30.2,10.0,,2013-05-30T06:17:46,2013-05-30T20:32:20,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-05-31,25.2,11.0,17.5,25.2,11.0,17.5,10.4,67.5,0.0,0.0,0.0,,,,,21.2,353.9,,36.6,8.0,358.6,30.9,10.0,,2013-05-31T06:17:26,2013-05-31T20:32:56,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-01,29.1,9.0,18.1,27.8,9.0,18.0,11.7,70.9,0.0,0.0,0.0,,,,,22.3,9.7,,16.7,7.4,366.4,31.7,10.0,,2013-06-01T06:17:08,2013-06-01T20:33:32,0.75,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-06-02,30.8,11.0,19.8,29.0,11.0,19.6,11.5,63.8,0.0,0.0,0.0,,,,,18.4,342.5,,13.6,9.0,359.6,31.0,10.0,,2013-06-02T06:16:51,2013-06-02T20:34:07,0.79,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-06-03,31.4,15.2,20.8,29.7,15.2,20.7,14.3,70.6,0.0,0.0,0.0,,,,,21.2,300.9,,20.8,5.7,356.4,30.8,10.0,,2013-06-03T06:16:36,2013-06-03T20:34:41,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-04,27.7,15.4,19.9,26.9,15.4,19.9,15.2,75.8,0.0,0.0,0.0,,,,,25.9,257.5,,79.8,6.6,331.2,28.7,10.0,,2013-06-04T06:16:23,2013-06-04T20:35:14,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-05,24.9,14.0,18.7,24.9,14.0,18.7,12.7,70.4,0.0,0.0,0.0,,,,,19.8,286.7,,75.8,8.0,309.2,26.6,9.0,,2013-06-05T06:16:11,2013-06-05T20:35:47,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-06,24.7,14.0,18.5,24.7,14.0,18.5,10.9,62.9,0.0,0.0,0.0,,,,,24.8,308.9,,57.7,8.6,353.8,30.3,10.0,,2013-06-06T06:16:01,2013-06-06T20:36:18,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-07,22.6,10.0,16.3,22.6,10.0,16.3,11.2,73.3,0.0,0.0,0.0,,,,,25.9,316.8,,57.1,9.1,330.5,28.6,10.0,,2013-06-07T06:15:52,2013-06-07T20:36:48,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-08,22.6,9.0,16.3,22.6,9.0,16.3,10.3,70.4,0.0,0.0,0.0,,,,,23.0,324.5,,50.5,8.0,360.5,31.3,10.0,,2013-06-08T06:15:45,2013-06-08T20:37:18,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-09,22.9,12.1,17.2,22.9,12.1,17.2,11.6,71.8,0.4,100.0,16.67,rain,,,,20.9,354.8,,32.9,7.3,355.1,31.0,10.0,,2013-06-09T06:15:39,2013-06-09T20:37:46,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,GMME"
Morocco,2013-06-10,26.2,12.0,17.5,26.2,12.0,17.5,12.1,73.3,0.0,0.0,0.0,,,,,25.9,9.7,,41.3,7.6,366.9,31.9,10.0,,2013-06-10T06:15:35,2013-06-10T20:38:13,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-11,23.0,13.6,19.0,23.0,13.6,19.0,13.9,73.6,0.0,0.0,0.0,,,,,24.1,346.7,,58.0,7.2,362.5,31.3,10.0,,2013-06-11T06:15:33,2013-06-11T20:38:39,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-12,28.6,13.0,18.8,27.9,13.0,18.8,14.1,77.1,0.0,0.0,0.0,,,,,23.8,354.6,,39.8,6.8,355.8,30.8,10.0,,2013-06-12T06:15:32,2013-06-12T20:39:03,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-13,29.0,15.3,20.3,28.5,15.3,20.3,15.9,77.9,0.0,0.0,0.0,,,,,18.4,308.6,,50.2,7.0,351.8,30.4,10.0,,2013-06-13T06:15:32,2013-06-13T20:39:27,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-14,32.0,15.8,20.6,31.1,15.8,20.6,16.2,78.5,0.0,0.0,0.0,,,,,18.4,288.4,,53.1,5.6,350.6,30.2,10.0,,2013-06-14T06:15:35,2013-06-14T20:39:49,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-15,33.0,16.4,21.2,32.2,16.4,21.1,16.2,76.2,0.0,0.0,0.0,,,,,21.6,296.0,,43.5,4.3,345.2,29.9,10.0,,2013-06-15T06:15:38,2013-06-15T20:40:10,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-16,31.5,15.9,20.7,30.5,15.9,20.6,15.4,74.9,0.0,0.0,0.0,,,,,21.2,314.3,,31.9,5.6,347.9,30.1,10.0,,2013-06-16T06:15:43,2013-06-16T20:40:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-17,24.4,14.9,19.5,24.4,14.9,19.5,14.2,72.8,0.0,0.0,0.0,,,,,21.2,325.7,,74.1,7.6,311.8,27.0,9.0,,2013-06-17T06:15:50,2013-06-17T20:40:49,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-18,22.2,13.8,18.0,22.2,13.8,18.0,10.5,63.1,0.0,0.0,0.0,,,,,24.1,330.6,,54.8,7.1,355.8,30.9,10.0,,2013-06-18T06:15:58,2013-06-18T20:41:06,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-19,25.8,11.0,17.6,25.8,11.0,17.6,11.4,70.0,0.0,0.0,0.0,,,,,25.9,4.5,,31.6,8.0,361.1,31.3,10.0,,2013-06-19T06:16:08,2013-06-19T20:41:21,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-20,27.1,12.6,18.7,26.6,12.6,18.6,13.1,72.7,0.0,0.0,0.0,,,,,23.4,349.4,,29.6,7.9,365.8,31.7,10.0,,2013-06-20T06:16:19,2013-06-20T20:41:36,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-21,27.8,13.3,18.9,27.3,13.3,18.9,13.9,75.4,0.0,0.0,0.0,,,,,23.8,357.1,,26.0,8.5,361.7,31.3,10.0,,2013-06-21T06:16:31,2013-06-21T20:41:49,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-22,32.3,13.0,22.0,30.8,13.0,21.8,13.3,63.3,0.0,0.0,0.0,,,,,33.5,21.4,,22.7,6.1,365.2,31.6,10.0,,2013-06-22T06:16:45,2013-06-22T20:42:00,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-23,36.4,13.0,25.7,34.7,13.0,24.8,8.9,44.1,0.0,0.0,0.0,,,,25.9,29.5,1.6,,0.0,6.0,367.9,31.9,10.0,,2013-06-23T06:17:00,2013-06-23T20:42:10,0.5,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-06-24,38.2,15.0,24.8,35.7,15.0,24.4,13.1,56.3,0.0,0.0,0.0,,,,,18.0,274.5,,11.5,6.7,372.1,32.3,10.0,,2013-06-24T06:17:16,2013-06-24T20:42:18,0.53,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-06-25,36.1,19.0,23.3,34.7,19.0,23.1,16.2,68.8,0.0,0.0,0.0,,,,,17.6,309.0,,31.8,4.8,354.1,30.8,10.0,,2013-06-25T06:17:34,2013-06-25T20:42:25,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-26,37.5,19.0,25.2,36.6,19.0,25.1,16.3,63.0,0.0,0.0,0.0,,,,,20.2,333.5,,19.4,5.1,354.2,30.7,10.0,,2013-06-26T06:17:53,2013-06-26T20:42:31,0.6,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-06-27,36.6,18.0,24.0,34.6,18.0,23.8,16.2,67.4,0.0,0.0,0.0,,,,,22.7,266.8,,21.4,4.4,362.7,31.4,10.0,,2013-06-27T06:18:13,2013-06-27T20:42:35,0.63,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-06-28,34.9,15.8,24.9,32.7,15.8,24.3,13.4,57.3,0.0,0.0,0.0,,,,,29.5,16.9,,19.9,6.3,368.5,31.9,10.0,,2013-06-28T06:18:34,2013-06-28T20:42:37,0.67,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-06-29,39.0,19.5,29.1,36.8,19.5,28.4,10.3,35.7,0.0,0.0,0.0,,,,,19.8,24.0,,0.0,7.1,317.1,27.4,9.0,,2013-06-29T06:18:57,2013-06-29T20:42:38,0.7,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-06-30,37.5,19.0,24.9,35.8,19.0,24.8,16.2,62.0,0.0,0.0,0.0,,,,,20.5,263.2,,2.1,5.9,324.0,28.0,10.0,,2013-06-30T06:19:21,2013-06-30T20:42:37,0.75,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-07-01,34.1,19.0,23.1,32.5,19.0,22.9,16.3,68.7,0.0,0.0,0.0,,,,,25.9,255.3,,37.3,6.3,345.9,29.7,10.0,,2013-07-01T06:19:46,2013-07-01T20:42:35,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-02,30.6,17.2,21.9,30.2,17.2,21.9,16.8,74.7,0.0,0.0,0.0,,,,,22.3,290.2,,65.1,5.4,341.1,29.6,10.0,,2013-07-02T06:20:12,2013-07-02T20:42:31,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-03,34.0,17.8,22.0,32.9,17.8,22.0,17.2,76.1,0.0,0.0,0.0,,,,,18.4,347.7,,36.8,5.6,351.0,30.2,10.0,,2013-07-03T06:20:39,2013-07-03T20:42:25,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-04,35.9,17.0,23.7,34.7,17.0,23.6,16.7,70.2,0.0,0.0,0.0,,,,,21.6,314.7,,19.9,4.2,353.9,30.5,10.0,,2013-07-04T06:21:07,2013-07-04T20:42:18,0.87,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-07-05,37.5,20.0,25.0,36.8,20.0,24.9,17.3,67.6,0.0,0.0,0.0,,,,,20.9,289.3,,29.8,5.4,343.0,29.8,10.0,,2013-07-05T06:21:36,2013-07-05T20:42:09,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"GMMY,remote,GMME"
Morocco,2013-07-06,38.9,18.0,25.1,38.4,18.0,25.0,17.4,69.1,0.0,0.0,0.0,,,,,20.2,300.8,,42.7,5.0,339.6,29.2,10.0,,2013-07-06T06:22:05,2013-07-06T20:41:58,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-07,39.4,19.0,25.8,38.6,19.0,25.7,17.0,65.3,0.0,0.0,0.0,,,,,23.4,346.9,,24.7,5.5,338.2,30.4,10.0,,2013-07-07T05:22:36,2013-07-07T19:41:46,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-08,40.2,17.0,25.5,37.6,17.0,25.4,16.5,64.8,0.0,0.0,0.0,,,,,20.9,290.8,,23.1,5.3,361.6,31.3,10.0,,2013-07-08T05:23:08,2013-07-08T19:41:32,0.0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-09,38.0,18.0,26.2,35.7,18.0,26.1,15.4,57.2,0.0,0.0,0.0,,,,,17.3,291.0,,36.6,5.8,248.5,21.5,8.0,,2013-07-09T05:23:41,2013-07-09T19:41:17,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-10,40.9,20.0,27.9,39.4,20.0,27.8,15.7,51.7,0.0,0.0,0.0,,,,,18.0,272.6,,22.5,6.5,335.5,28.9,10.0,,2013-07-10T05:24:14,2013-07-10T19:41:00,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-11,35.7,20.0,25.6,33.9,20.0,25.5,16.6,62.8,0.0,0.0,0.0,,,,,18.4,336.9,,43.7,6.1,249.4,21.5,8.0,,2013-07-11T05:24:48,2013-07-11T19:40:41,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-12,35.5,18.0,23.6,34.0,18.0,23.5,15.8,65.1,0.0,0.0,0.0,,,,,20.2,350.3,,67.1,5.4,335.3,28.8,10.0,,2013-07-12T05:25:23,2013-07-12T19:40:21,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-13,32.5,18.0,22.1,30.7,18.0,22.0,14.3,64.6,0.0,0.0,0.0,,,,,20.9,350.1,,34.0,5.9,359.1,31.1,10.0,,2013-07-13T05:25:59,2013-07-13T19:39:59,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-14,31.2,16.0,21.9,29.7,16.0,21.8,15.1,68.5,0.0,0.0,0.0,,,,,21.2,348.4,,36.4,7.2,362.2,31.2,10.0,,2013-07-14T05:26:35,2013-07-14T19:39:35,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-15,32.9,16.0,22.8,31.0,16.0,22.5,11.8,54.9,0.0,0.0,0.0,,,,,24.5,4.2,,37.4,6.5,356.7,30.8,10.0,,2013-07-15T05:27:12,2013-07-15T19:39:10,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-16,34.1,17.1,22.9,31.9,17.1,22.6,13.7,64.2,0.0,0.0,0.0,,,,,23.4,357.8,,41.2,6.3,351.8,30.3,10.0,,2013-07-16T05:27:49,2013-07-16T19:38:43,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-17,31.3,15.0,22.3,29.8,15.0,22.2,16.4,73.0,0.0,0.0,0.0,,,,,21.2,320.4,,30.8,5.8,359.6,30.9,10.0,,2013-07-17T05:28:27,2013-07-17T19:38:15,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-18,32.9,17.0,22.4,31.0,17.0,22.2,15.9,71.6,0.0,0.0,0.0,,,,,22.7,317.8,,36.1,5.3,357.8,30.8,10.0,,2013-07-18T05:29:06,2013-07-18T19:37:45,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-19,29.2,16.0,20.6,28.4,16.0,20.6,15.5,74.6,0.0,0.0,0.0,,,,,21.6,314.1,,52.0,6.7,349.5,30.1,10.0,,2013-07-19T05:29:45,2013-07-19T19:37:13,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-20,28.5,17.1,21.4,27.9,17.1,21.4,14.6,66.8,0.1,100.0,4.17,rain,,,,23.0,333.0,,61.4,7.3,350.7,30.3,10.0,,2013-07-20T05:30:24,2013-07-20T19:36:40,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,GMME"
Morocco,2013-07-21,30.2,16.0,21.1,29.1,16.0,21.1,14.6,68.8,0.0,0.0,0.0,,,,,21.6,345.7,,37.9,8.2,354.9,30.5,10.0,,2013-07-21T05:31:04,2013-07-21T19:36:05,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-22,32.0,15.8,21.5,30.9,15.8,21.5,16.2,73.8,0.0,0.0,0.0,,,,,20.5,326.5,,46.5,7.3,345.5,29.7,10.0,,2013-07-22T05:31:45,2013-07-22T19:35:29,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-23,31.9,16.0,22.0,30.6,16.0,21.9,16.1,72.1,0.0,0.0,0.0,,,,,21.6,329.2,,35.8,6.5,348.5,30.0,10.0,,2013-07-23T05:32:26,2013-07-23T19:34:51,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-24,33.0,16.0,22.7,31.7,16.0,22.6,16.3,71.3,0.0,0.0,0.0,,,,,21.6,343.6,,24.9,6.8,343.6,29.6,10.0,,2013-07-24T05:33:07,2013-07-24T19:34:12,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-25,32.8,17.0,22.3,31.5,17.0,22.2,16.7,74.0,0.0,0.0,0.0,,,,,21.2,306.6,,52.1,7.1,344.9,29.8,10.0,,2013-07-25T05:33:48,2013-07-25T19:33:32,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-26,30.4,18.0,22.6,29.6,18.0,22.6,16.4,69.4,0.0,0.0,0.0,,,,,23.8,327.0,,56.0,7.2,339.3,29.3,10.0,,2013-07-26T05:34:30,2013-07-26T19:32:49,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-27,30.8,17.0,21.9,29.8,17.0,21.8,15.2,68.9,0.0,0.0,0.0,,,,,22.3,334.4,,49.8,8.7,342.8,29.6,10.0,,2013-07-27T05:35:12,2013-07-27T19:32:06,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-07-28,33.1,16.0,22.1,31.5,16.0,21.9,14.7,67.4,0.0,0.0,0.0,,,,,24.1,0.6,,18.5,7.5,346.5,29.8,10.0,,2013-07-28T05:35:54,2013-07-28T19:31:21,0.69,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-07-29,29.8,17.0,22.6,28.7,17.0,22.6,15.7,67.4,0.0,0.0,0.0,,,,,27.7,8.9,,6.3,8.0,347.8,30.0,10.0,,2013-07-29T05:36:37,2013-07-29T19:30:34,0.75,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-07-30,39.1,17.0,24.6,37.9,17.0,24.6,15.7,63.1,0.0,0.0,0.0,,,,,19.1,340.4,,2.8,7.8,337.2,29.1,10.0,,2013-07-30T05:37:19,2013-07-30T19:29:46,0.76,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-07-31,42.9,21.0,27.0,40.6,21.0,27.2,16.9,58.3,0.0,0.0,0.0,,,,,15.8,306.4,,18.2,6.3,322.2,28.0,10.0,,2013-07-31T05:38:02,2013-07-31T19:28:57,0.79,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-08-01,39.7,21.0,26.2,39.2,21.0,26.3,18.2,66.0,0.0,0.0,0.0,,,,,24.5,297.4,,32.6,5.5,323.9,28.0,10.0,,2013-08-01T05:38:45,2013-08-01T19:28:07,0.82,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-08-02,34.4,21.0,24.4,34.5,21.0,24.4,18.8,73.3,0.0,0.0,0.0,,,,,20.2,331.8,,62.3,5.6,313.6,27.0,10.0,,2013-08-02T05:39:28,2013-08-02T19:27:15,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-08-03,33.8,18.0,23.8,32.9,18.0,23.6,16.5,68.4,0.0,0.0,0.0,,,,,22.3,351.1,,26.7,6.5,320.5,27.6,10.0,,2013-08-03T05:40:11,2013-08-03T19:26:22,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-08-04,34.4,16.0,24.2,33.8,16.0,24.1,16.3,65.3,0.0,0.0,0.0,,,,,20.9,359.2,,39.1,7.7,249.2,21.6,8.0,,2013-08-04T05:40:55,2013-08-04T19:25:27,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-08-05,36.8,18.0,24.9,36.1,18.0,24.9,17.0,65.8,0.0,0.0,0.0,,,,,23.0,1.9,,15.9,6.4,326.2,28.2,10.0,,2013-08-05T05:41:38,2013-08-05T19:24:31,0.95,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-08-06,37.2,17.0,23.8,36.0,17.0,23.7,17.8,73.3,0.0,0.0,0.0,,,,,19.1,345.0,,15.7,7.0,330.2,28.6,10.0,,2013-08-06T05:42:21,2013-08-06T19:23:34,0.0,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-08-07,34.8,16.0,22.3,33.7,16.0,22.2,16.2,72.8,0.1,100.0,4.17,rain,,,,24.5,342.6,,21.2,7.2,329.8,28.4,10.0,,2013-08-07T05:43:05,2013-08-07T19:22:36,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,GMME"
Morocco,2013-08-08,34.9,15.0,22.7,32.7,15.0,22.4,14.8,67.6,0.0,0.0,0.0,,,,,24.8,6.0,,13.5,8.0,338.5,29.2,10.0,,2013-08-08T05:43:48,2013-08-08T19:21:37,0.06,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-08-09,39.7,16.0,25.5,37.2,16.0,25.4,14.7,57.2,0.0,0.0,0.0,,,,,22.3,10.9,,9.4,7.3,332.9,28.8,10.0,,2013-08-09T05:44:32,2013-08-09T19:20:37,0.09,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-08-10,43.0,18.0,29.5,39.6,18.0,28.7,11.2,40.4,0.0,0.0,0.0,,,,,28.1,23.3,,5.4,6.1,346.5,28.6,10.0,,2013-08-10T06:45:15,2013-08-10T20:19:35,0.13,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-08-11,42.9,18.0,30.4,39.2,18.0,28.9,8.2,31.1,0.0,0.0,0.0,,,,,29.9,29.8,,15.7,8.0,318.3,27.6,10.0,,2013-08-11T06:45:58,2013-08-11T20:18:32,0.16,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-08-12,43.6,24.0,31.7,43.6,24.0,30.6,7.9,26.6,0.0,0.0,0.0,,,,,31.3,27.7,,6.8,7.3,324.1,28.0,10.0,,2013-08-12T06:46:42,2013-08-12T20:17:29,0.2,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-08-13,35.8,18.0,25.4,33.6,18.0,25.4,15.3,58.5,0.0,0.0,0.0,,,,,23.4,0.5,,5.0,7.2,325.0,27.9,10.0,,2013-08-13T06:47:25,2013-08-13T20:16:24,0.23,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-08-14,36.7,17.0,23.8,34.1,17.0,23.6,15.5,68.2,0.0,0.0,0.0,,,,,23.4,337.6,,19.3,5.0,332.2,28.8,10.0,,2013-08-14T06:48:08,2013-08-14T20:15:18,0.25,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-08-15,36.4,18.0,24.2,33.9,18.0,24.2,17.2,71.1,0.0,0.0,0.0,,,,,20.2,323.4,,43.4,4.8,335.5,28.9,10.0,,2013-08-15T06:48:51,2013-08-15T20:14:11,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-08-16,37.4,20.6,25.5,35.1,20.6,25.4,17.8,68.7,0.0,0.0,0.0,,,,,24.1,291.7,,38.2,6.6,331.4,28.7,10.0,,2013-08-16T06:49:34,2013-08-16T20:13:03,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-08-17,29.3,19.8,23.3,28.3,19.8,23.2,18.4,75.6,0.0,0.0,0.0,,,,,19.1,293.1,,39.7,6.7,326.3,28.3,10.0,,2013-08-17T06:50:17,2013-08-17T20:11:55,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-08-18,40.4,19.0,25.4,38.2,19.0,25.4,16.8,65.7,0.0,0.0,0.0,,,,,23.4,3.0,,24.0,5.1,320.5,27.7,10.0,,2013-08-18T06:51:00,2013-08-18T20:10:45,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-08-19,42.4,19.0,27.5,39.7,19.0,27.5,16.1,57.3,0.0,0.0,0.0,,,,,22.3,288.5,,9.5,6.1,310.0,26.7,10.0,,2013-08-19T06:51:43,2013-08-19T20:09:34,0.44,Clear,Clear conditions throughout the day.,clear-day,"remote,GMME"
Morocco,2013-08-20,40.6,18.0,28.4,38.1,18.0,27.8,14.0,51.5,0.0,0.0,0.0,,,,,20.5,313.2,,26.4,3.4,291.5,25.3,9.0,,2013-08-20T06:52:26,2013-08-20T20:08:23,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-08-21,38.2,21.7,28.9,36.3,21.7,28.2,13.8,45.0,0.0,0.0,0.0,,,,,23.8,282.5,,88.3,,271.4,23.5,8.0,,2013-08-21T06:53:09,2013-08-21T20:07:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Morocco,2013-08-22,41.0,23.7,28.6,38.7,23.7,28.5,15.9,51.8,0.0,0.0,0.0,,,,,18.7,334.9,,74.0,5.3,263.9,22.9,9.0,,2013-08-22T06:53:51,2013-08-22T20:05:58,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
Morocco,2013-08-23,39.1,19.0,27.3,38.1,19.0,27.4,16.8,57.6,0.0,0.0,0.0,,,,,24.8,322.8,,51.9,5.6,295.6,25.6,9.0,,2013-08-23T06:54:34,2013-08-23T20:04:44,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,GMME"
Morocco,2013-08-24,35.5,21.0,24.7,34.2,21.0,24.5,17.8,69.0,0.0,0.0,0.0,,,,,23.8,287.2,,61.1,6.1,304.0,26.3,9.0,,2013-08-24T06:55:16,2013-08-24T20:03:30,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,GMME"
