name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Morocco,1999-03-04,15.7,11.1,12.8,15.7,11.1,12.8,10.7,87.5,0.0,0.0,0.0,,,,,18.4,264.3,1018.6,71.3,7.0,,,,,1999-03-04T06:52:57,1999-03-04T18:25:50,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-05,16.4,7.1,12.5,16.4,7.1,12.5,9.0,80.9,0.0,0.0,0.0,,,,,14.8,24.8,1018.0,70.0,8.9,,,,,1999-03-05T06:51:40,1999-03-05T18:26:40,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-06,15.7,7.1,11.7,15.7,7.1,11.5,6.7,73.6,0.0,0.0,0.0,,,,,14.8,23.4,1018.1,55.0,9.4,,,,,1999-03-06T06:50:24,1999-03-06T18:27:29,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-07,17.1,6.6,10.7,17.1,4.3,9.7,5.5,72.5,0.0,0.0,0.0,,,,,22.3,67.1,1015.5,22.7,9.7,,,,,1999-03-07T06:49:06,1999-03-07T18:28:19,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-08,17.1,5.9,11.7,17.1,5.3,11.6,8.3,81.2,0.0,0.0,0.0,,,,,18.4,262.8,1010.1,56.7,8.7,,,,,1999-03-08T06:47:48,1999-03-08T18:29:08,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-09,18.2,7.9,13.7,18.2,7.9,13.6,9.7,78.4,0.0,0.0,0.0,,,,,14.8,261.2,1009.5,55.4,7.7,,,,,1999-03-09T06:46:30,1999-03-09T18:29:56,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-10,21.1,10.2,15.3,21.1,10.2,15.3,10.9,76.2,0.0,0.0,0.0,,,,,18.4,267.0,1009.9,44.2,9.4,,,,,1999-03-10T06:45:11,1999-03-10T18:30:45,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-11,20.1,11.1,15.1,20.1,11.1,15.1,10.8,77.2,0.0,0.0,0.0,,,,,37.1,257.4,1010.4,68.0,7.7,,,,,1999-03-11T06:43:51,1999-03-11T18:31:33,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-12,19.7,9.6,13.5,19.7,7.4,13.3,8.9,75.8,0.0,0.0,0.0,,,,,29.5,246.6,1009.9,52.7,8.8,,,,,1999-03-12T06:42:32,1999-03-12T18:32:21,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-13,18.1,12.1,13.6,18.1,12.1,13.6,10.8,84.0,0.0,0.0,0.0,,,,,18.4,231.3,1008.7,87.3,6.8,,,,,1999-03-13T06:41:12,1999-03-13T18:33:09,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-14,19.1,9.4,14.7,19.1,7.7,14.6,9.6,73.8,0.0,0.0,0.0,,,,,22.3,345.9,1011.2,37.9,9.6,,,,,1999-03-14T06:39:51,1999-03-14T18:33:56,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-15,19.1,9.7,14.7,19.1,9.7,14.7,11.9,83.6,0.0,0.0,0.0,,,,,14.8,277.8,1012.5,56.7,8.2,,,,,1999-03-15T06:38:31,1999-03-15T18:34:43,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-16,18.1,10.7,13.8,18.1,10.7,13.8,11.1,84.7,0.0,0.0,0.0,,,,,14.8,288.1,1015.0,62.1,7.3,,,,,1999-03-16T06:37:10,1999-03-16T18:35:30,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-17,19.1,11.1,15.3,19.1,11.1,15.3,12.4,83.8,0.0,0.0,0.0,,,,,14.8,304.0,1017.6,38.8,6.1,,,,,1999-03-17T06:35:49,1999-03-17T18:36:17,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-18,24.1,8.9,15.7,24.1,8.9,15.7,9.5,70.9,0.0,0.0,0.0,,,,,18.4,50.4,1018.3,3.3,7.9,,,,,1999-03-18T06:34:27,1999-03-18T18:37:04,0.03,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-03-19,22.0,8.1,16.1,22.0,8.1,16.1,11.5,76.2,0.0,0.0,0.0,,,,,18.4,8.3,1018.4,67.1,5.9,,,,,1999-03-19T06:33:06,1999-03-19T18:37:51,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-20,21.7,9.1,14.0,21.7,9.1,14.0,9.6,77.9,0.0,0.0,0.0,,,,,14.8,319.8,1019.5,47.6,6.2,,,,,1999-03-20T06:31:44,1999-03-20T18:38:37,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-21,21.6,7.1,12.6,21.6,7.1,12.6,8.1,76.4,0.0,0.0,0.0,,,,,14.8,10.8,1018.2,0.0,8.2,,,,,1999-03-21T06:30:22,1999-03-21T18:39:23,0.13,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-03-22,24.2,7.4,15.5,24.2,5.3,15.2,8.4,65.4,0.0,0.0,0.0,,,,,25.9,49.9,1011.9,16.2,9.2,,,,,1999-03-22T06:29:01,1999-03-22T18:40:09,0.17,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-03-23,21.1,13.1,16.9,21.1,13.1,16.9,12.6,77.9,0.0,0.0,0.0,,,,,33.5,265.9,1006.8,51.6,6.0,,,,,1999-03-23T06:27:39,1999-03-23T18:40:55,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-24,19.1,12.1,15.7,19.1,12.1,15.7,11.5,76.5,0.0,0.0,0.0,,,,,37.1,260.4,1010.8,63.6,8.0,,,,,1999-03-24T06:26:17,1999-03-24T18:41:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-25,19.4,12.1,15.8,19.4,12.1,15.8,11.3,76.1,0.0,0.0,0.0,,,,,37.1,276.6,1014.0,61.3,8.0,,,,,1999-03-25T06:24:55,1999-03-25T18:42:27,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-26,16.6,11.4,14.2,16.6,11.4,14.2,7.4,65.0,0.0,0.0,0.0,,,,,18.4,25.8,1019.2,72.7,9.2,,,,,1999-03-26T06:23:33,1999-03-26T18:43:13,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-27,17.1,7.7,12.8,17.1,6.4,12.7,8.8,77.3,0.0,0.0,0.0,,,,,25.9,262.6,1024.5,70.7,9.9,,,,,1999-03-27T06:22:11,1999-03-27T18:43:58,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-28,18.1,10.1,13.8,18.1,10.1,13.8,10.2,80.2,0.0,0.0,0.0,,,,,14.8,279.7,1024.0,60.9,8.8,,,,,1999-03-28T06:20:49,1999-03-28T18:44:44,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-29,20.1,8.1,12.7,20.1,6.8,12.1,8.7,79.1,0.0,0.0,0.0,,,,,22.3,63.3,1020.7,0.0,10.0,,,,,1999-03-29T06:19:27,1999-03-29T18:45:29,0.41,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-03-30,20.1,9.7,15.2,20.1,9.7,15.2,12.0,82.3,0.0,0.0,0.0,,,,,14.8,316.4,1016.3,21.5,8.9,,,,,1999-03-30T06:18:06,1999-03-30T18:46:15,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-03-31,19.1,11.1,15.2,19.1,11.1,15.2,12.8,86.5,0.0,0.0,0.0,,,,,18.4,279.8,1013.5,61.2,4.7,,,,,1999-03-31T06:16:45,1999-03-31T18:47:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-01,19.2,11.1,14.4,19.2,11.1,14.4,11.4,83.9,0.0,0.0,0.0,,,,,18.4,278.5,1016.0,60.6,7.6,,,,,1999-04-01T06:15:23,1999-04-01T18:47:45,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-02,20.1,11.1,15.8,20.1,11.1,15.8,11.0,75.2,0.0,0.0,0.0,,,,,29.5,46.2,1019.7,46.9,8.7,,,,,1999-04-02T06:14:03,1999-04-02T18:48:31,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-03,21.1,8.7,14.7,21.1,8.0,14.7,11.3,81.6,0.0,0.0,0.0,,,,,18.4,3.5,1020.6,5.0,9.2,,,,,1999-04-03T06:12:42,1999-04-03T18:49:16,0.58,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-04-04,23.1,8.6,17.0,23.1,8.6,17.0,10.4,68.6,0.0,0.0,0.0,,,,,18.4,358.0,1019.9,0.0,8.9,,,,,1999-04-04T06:11:22,1999-04-04T18:50:01,0.62,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-04-05,25.1,9.6,16.2,25.1,9.6,16.2,9.7,68.0,0.0,0.0,0.0,,,,,14.8,336.8,1019.7,7.5,9.7,,,,,1999-04-05T06:10:01,1999-04-05T18:50:47,0.65,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-04-06,23.1,12.7,17.9,23.1,12.7,17.9,13.8,77.8,0.0,0.0,0.0,,,,,18.4,336.7,1020.5,0.0,7.5,,,,,1999-04-06T06:08:42,1999-04-06T18:51:32,0.68,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-04-07,23.1,12.9,18.0,23.1,12.9,18.0,14.0,79.2,0.0,0.0,0.0,,,,,14.8,317.3,1019.7,28.8,6.8,,,,,1999-04-07T06:07:22,1999-04-07T18:52:18,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-08,23.9,10.9,16.6,23.9,10.9,16.6,12.2,76.9,0.0,0.0,0.0,,,,,14.8,276.4,1016.6,9.2,7.8,,,,,1999-04-08T06:06:03,1999-04-08T18:53:03,0.75,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-04-09,24.1,12.1,17.9,24.1,12.1,17.9,12.2,72.5,0.0,0.0,0.0,,,,,18.4,306.8,1014.9,10.0,7.8,,,,,1999-04-09T06:04:45,1999-04-09T18:53:48,0.75,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-04-10,22.4,12.9,17.5,22.4,12.9,17.5,13.5,79.3,0.0,0.0,0.0,,,,,18.4,319.5,1017.5,5.6,7.1,,,,,1999-04-10T06:03:27,1999-04-10T18:54:34,0.81,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-04-11,22.0,12.9,17.5,22.0,12.9,17.5,13.8,80.2,0.0,0.0,0.0,,,,,14.8,315.6,1020.1,0.0,7.7,,,,,1999-04-11T06:02:09,1999-04-11T18:55:20,0.85,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-04-12,22.0,10.1,15.9,22.0,10.1,15.9,11.9,78.8,0.0,0.0,0.0,,,,,18.4,304.2,1019.2,3.1,9.1,,,,,1999-04-12T06:00:52,1999-04-12T18:56:05,0.88,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-04-13,19.1,10.9,15.3,19.1,10.9,15.3,12.3,82.9,0.0,0.0,0.0,,,,,18.4,347.0,1017.0,70.0,6.4,,,,,1999-04-13T05:59:36,1999-04-13T18:56:51,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-14,19.1,14.6,16.8,19.1,14.6,16.8,10.4,66.5,0.0,0.0,0.0,,,,,22.3,297.5,1011.9,83.0,8.4,,,,,1999-04-14T05:58:20,1999-04-14T18:57:37,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-15,17.1,12.1,15.3,17.1,12.1,15.3,7.0,58.8,0.0,0.0,0.0,,,,,22.3,344.2,1012.6,75.4,8.2,,,,,1999-04-15T05:57:04,1999-04-15T18:58:22,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-16,18.1,8.1,12.8,18.1,8.0,12.6,4.4,58.6,0.0,0.0,0.0,,,,,18.4,340.4,1020.2,42.3,10.4,,,,,1999-04-16T05:55:50,1999-04-16T18:59:08,0.0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,60135099999
Morocco,1999-04-17,19.2,9.1,13.3,19.2,8.0,13.2,8.9,75.4,0.0,0.0,0.0,,,,,18.4,288.6,1022.0,58.8,8.8,,,,,1999-04-17T05:54:36,1999-04-17T18:59:54,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-18,19.1,11.7,14.9,19.1,11.7,14.9,9.1,69.5,0.0,0.0,0.0,,,,,25.9,41.3,1022.4,50.8,9.4,,,,,1999-04-18T05:53:22,1999-04-18T19:00:40,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-19,20.1,8.6,15.6,20.1,7.4,15.5,10.3,72.9,0.0,0.0,0.0,,,,,22.3,346.2,1020.3,35.0,9.3,,,,,1999-04-19T05:52:09,1999-04-19T19:01:26,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-20,21.1,9.1,15.7,21.1,9.1,15.7,11.9,79.3,0.0,0.0,0.0,,,,,22.3,10.4,1020.7,62.9,8.0,,,,,1999-04-20T05:50:57,1999-04-20T19:02:12,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-21,21.4,10.1,15.3,21.4,10.1,15.3,12.3,84.4,0.0,0.0,0.0,,,,,18.4,13.9,1021.1,53.8,6.1,,,,,1999-04-21T05:49:46,1999-04-21T19:02:59,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-22,21.1,13.1,17.6,21.1,13.1,17.6,13.6,78.2,0.0,0.0,0.0,,,,,18.4,25.8,1024.0,70.8,8.8,,,,,1999-04-22T05:48:36,1999-04-22T19:03:45,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-23,21.1,10.1,15.4,21.1,10.1,15.4,11.1,78.2,0.0,0.0,0.0,,,,,25.9,21.5,1024.2,46.4,8.2,,,,,1999-04-23T05:47:26,1999-04-23T19:04:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-24,20.6,12.1,15.7,20.6,12.1,15.7,12.0,80.3,0.0,0.0,0.0,,,,,18.4,38.6,1020.3,46.4,8.0,,,,,1999-04-24T05:46:17,1999-04-24T19:05:18,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-25,20.1,10.1,15.1,20.1,10.1,15.1,11.7,81.4,0.0,0.0,0.0,,,,,18.4,354.4,1019.0,54.0,7.1,,,,,1999-04-25T05:45:10,1999-04-25T19:06:04,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-26,19.7,11.1,16.1,19.7,11.1,16.1,10.9,73.6,0.0,0.0,0.0,,,,,18.4,336.9,1018.0,53.3,8.4,,,,,1999-04-26T05:44:03,1999-04-26T19:06:51,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-27,18.1,10.1,15.6,18.1,10.1,15.6,10.5,72.9,0.0,0.0,0.0,,,,,22.3,309.8,1010.0,70.9,8.2,,,,,1999-04-27T05:42:57,1999-04-27T19:07:37,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-28,19.1,12.9,15.9,19.1,12.9,15.9,10.8,72.4,4.1,100.0,4.17,rain,,,,37.1,266.0,1007.0,60.8,8.3,,,,,1999-04-28T05:41:51,1999-04-28T19:08:24,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,60135099999
Morocco,1999-04-29,20.4,13.1,15.6,20.4,13.1,15.6,11.6,78.2,0.0,0.0,0.0,,,,,25.9,284.2,1012.2,48.7,8.7,,,,,1999-04-29T05:40:47,1999-04-29T19:09:10,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-04-30,21.2,13.6,17.2,21.2,13.6,17.2,12.2,74.0,0.0,0.0,0.0,,,,,25.9,338.6,1014.2,56.7,9.4,,,,,1999-04-30T05:39:44,1999-04-30T19:09:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-01,19.1,13.1,15.9,19.1,13.1,15.9,12.5,81.6,0.0,0.0,0.0,,,,,25.9,261.0,1014.2,76.9,8.9,,,,,1999-05-01T05:38:42,1999-05-01T19:10:44,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-02,19.1,13.9,16.2,19.1,13.9,16.2,11.9,76.7,0.0,0.0,0.0,,,,,33.5,276.7,1014.3,61.9,9.7,,,,,1999-05-02T05:37:41,1999-05-02T19:11:30,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-03,19.6,13.1,16.1,19.6,13.1,16.1,13.1,83.1,0.0,0.0,0.0,,,,,22.3,280.3,1020.0,60.0,8.2,,,,,1999-05-03T05:36:41,1999-05-03T19:12:17,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-04,22.0,11.7,16.1,22.0,11.7,16.1,12.1,79.0,0.0,0.0,0.0,,,,,14.8,34.5,1019.9,19.1,7.6,,,,,1999-05-04T05:35:42,1999-05-04T19:13:03,0.63,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1999-05-05,22.0,12.1,16.9,22.0,12.1,16.9,13.4,81.2,0.0,0.0,0.0,,,,,22.3,40.9,1018.1,55.8,7.8,,,,,1999-05-05T05:34:45,1999-05-05T19:13:50,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-06,23.6,13.9,17.9,23.6,13.9,17.9,14.8,82.9,0.0,0.0,0.0,,,,,18.4,22.6,1016.1,72.2,7.2,,,,,1999-05-06T05:33:48,1999-05-06T19:14:36,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-07,21.4,13.1,17.6,21.4,13.1,17.6,14.6,83.5,0.0,0.0,0.0,,,,,18.4,6.6,1016.6,70.7,7.5,,,,,1999-05-07T05:32:53,1999-05-07T19:15:23,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-08,22.4,13.1,17.4,22.4,13.1,17.4,12.7,75.7,0.0,0.0,0.0,,,,,25.9,24.3,1016.3,45.8,8.7,,,,,1999-05-08T05:31:59,1999-05-08T19:16:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-09,21.6,10.9,16.5,21.6,10.9,16.5,12.9,80.4,0.0,0.0,0.0,,,,,18.4,0.0,1015.6,32.5,9.0,,,,,1999-05-09T05:31:06,1999-05-09T19:16:55,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-10,23.6,12.1,17.9,23.6,12.1,17.9,14.0,79.5,0.0,0.0,0.0,,,,,22.3,34.7,1017.2,45.3,7.0,,,,,1999-05-10T05:30:14,1999-05-10T19:17:41,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-11,27.4,14.1,20.7,28.0,14.1,20.8,16.1,77.3,0.0,0.0,0.0,,,,,18.4,330.6,1015.3,32.6,4.5,,,,,1999-05-11T05:29:24,1999-05-11T19:18:27,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,60135099999
Morocco,1999-05-12,24.1,16.0,20.1,24.1,16.0,20.1,16.9,83.2,0.0,0.0,0.0,,,,,29.5,275.2,1014.9,27.1,4.8,,,,,1999-05-12T05:28:35,1999-05-12T19:19:13,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,60135099999
Morocco,1999-05-13,22.7,14.6,18.9,22.7,14.6,18.9,16.8,88.4,0.0,0.0,0.0,,,,,14.8,302.2,1017.5,72.9,3.4,,,,,1999-05-13T05:27:47,1999-05-13T19:19:58,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-14,23.1,15.1,18.6,23.1,15.1,18.6,15.7,84.3,0.0,0.0,0.0,,,,,18.4,347.4,1017.3,78.7,4.2,,,,,1999-05-14T05:27:01,1999-05-14T19:20:43,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-15,20.6,16.0,17.7,20.6,16.0,17.7,13.9,79.1,0.0,0.0,0.0,,,,,18.4,15.2,1015.6,76.0,8.1,,,,,1999-05-15T05:26:16,1999-05-15T19:21:28,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-16,21.2,14.1,17.0,21.2,14.1,17.0,11.7,72.0,0.0,0.0,0.0,,,,,18.4,341.1,1013.4,59.1,9.0,,,,,1999-05-16T05:25:32,1999-05-16T19:22:13,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1999-05-17,21.1,12.2,17.6,21.1,12.2,17.6,10.5,64.4,0.0,0.0,0.0,,,,,25.9,307.6,1014.3,50.0,10.2,,,,,1999-05-17T05:24:50,1999-05-17T19:22:58,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
