name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Morocco,1997-01-21,16.0,6.4,12.1,16.0,6.4,11.8,8.8,81.8,0.0,0.0,0.0,,,,,14.8,188.4,1009.5,45.4,10.4,,,,,1997-01-21T07:30:47,1997-01-21T17:46:57,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-01-22,16.0,6.6,11.1,16.0,5.1,10.8,9.2,88.5,0.0,0.0,0.0,,,,,14.8,15.9,1013.0,53.3,10.3,,,,,1997-01-22T07:30:22,1997-01-22T17:47:56,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-01-23,14.6,12.1,13.3,14.6,12.1,13.3,10.6,83.7,0.0,0.0,0.0,,,,,22.3,273.6,1018.3,72.5,10.2,,,,,1997-01-23T07:29:54,1997-01-23T17:48:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-01-24,16.0,8.1,12.1,16.0,8.1,12.1,10.0,87.8,7.0,100.0,8.33,rain,,,,14.8,245.7,1022.2,56.0,8.7,,,,,1997-01-24T07:29:25,1997-01-24T17:49:55,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,60135099999
Morocco,1997-01-25,16.9,7.1,10.7,16.9,5.7,10.5,8.8,89.2,0.0,0.0,0.0,,,,,11.2,77.5,1022.0,41.1,10.1,,,,,1997-01-25T07:28:54,1997-01-25T17:50:54,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-01-26,17.1,8.1,10.7,17.1,7.2,10.6,9.6,93.2,0.0,0.0,0.0,,,,,7.6,182.9,1020.3,33.8,6.8,,,,,1997-01-26T07:28:21,1997-01-26T17:51:54,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-01-27,19.1,7.1,13.3,19.1,7.1,13.3,10.5,84.7,0.0,0.0,0.0,,,,,11.2,6.2,1021.7,26.0,8.1,,,,,1997-01-27T07:27:47,1997-01-27T17:52:53,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-01-28,18.7,7.2,13.1,18.7,5.8,12.9,10.9,87.6,0.0,0.0,0.0,,,,,7.6,219.4,1022.3,60.0,6.6,,,,,1997-01-28T07:27:11,1997-01-28T17:53:53,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-01-29,22.0,10.6,14.4,22.0,10.6,14.4,11.9,86.2,0.0,0.0,0.0,,,,,11.2,154.6,1022.7,64.2,9.5,,,,,1997-01-29T07:26:33,1997-01-29T17:54:52,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-01-30,25.1,9.6,15.4,25.1,8.6,15.3,10.7,76.0,0.0,0.0,0.0,,,,,11.2,135.7,1025.5,48.2,10.1,,,,,1997-01-30T07:25:54,1997-01-30T17:55:52,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-01-31,23.2,9.1,16.7,23.2,9.1,16.7,12.3,76.9,0.0,0.0,0.0,,,,,14.8,101.8,1025.6,40.0,10.0,,,,,1997-01-31T07:25:13,1997-01-31T17:56:51,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-01,22.0,10.1,16.9,22.0,10.1,16.9,12.8,77.9,0.0,0.0,0.0,,,,,14.8,95.7,1024.2,64.3,9.9,,,,,1997-02-01T07:24:30,1997-02-01T17:57:51,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-02,22.0,9.1,15.1,22.0,8.0,15.0,12.2,84.2,0.0,0.0,0.0,,,,,14.8,22.3,1024.4,53.3,9.0,,,,,1997-02-02T07:23:46,1997-02-02T17:58:50,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-03,19.6,10.1,12.9,19.6,10.1,12.9,11.7,92.8,0.0,0.0,0.0,,,,,11.2,15.8,1024.8,34.0,8.5,,,,,1997-02-03T07:23:01,1997-02-03T17:59:49,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-04,17.7,8.1,12.0,17.7,8.1,12.0,10.7,91.5,0.0,0.0,0.0,,,,,14.8,41.2,1024.9,47.5,6.3,,,,,1997-02-04T07:22:14,1997-02-04T18:00:48,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-05,18.1,9.1,12.5,18.1,9.1,12.5,11.4,93.8,0.0,0.0,0.0,,,,,14.8,57.7,1026.1,41.1,4.9,,,,,1997-02-05T07:21:26,1997-02-05T18:01:46,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-06,20.1,8.1,13.5,20.1,8.1,13.5,11.4,88.2,0.0,0.0,0.0,,,,,14.8,339.1,1024.8,28.8,7.9,,,,,1997-02-06T07:20:36,1997-02-06T18:02:45,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-07,19.1,12.1,15.0,19.1,12.1,15.0,13.1,88.3,0.0,0.0,0.0,,,,,11.2,202.5,1025.4,73.6,6.6,,,,,1997-02-07T07:19:45,1997-02-07T18:03:43,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-08,22.9,11.6,16.6,22.9,11.6,16.6,12.7,78.9,0.0,0.0,0.0,,,,,18.4,114.5,1022.4,31.7,9.7,,,,,1997-02-08T07:18:52,1997-02-08T18:04:41,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-09,17.2,11.1,14.1,17.2,11.1,14.1,11.6,85.2,0.0,0.0,0.0,,,,,22.3,29.1,1024.9,70.0,8.7,,,,,1997-02-09T07:17:58,1997-02-09T18:05:39,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-10,18.6,8.6,13.0,18.6,8.6,13.0,11.5,91.3,0.0,0.0,0.0,,,,,11.2,108.2,1028.3,19.2,9.1,,,,,1997-02-10T07:17:03,1997-02-10T18:06:36,0.1,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-02-11,18.3,8.4,12.7,18.3,8.4,12.7,11.2,91.0,0.0,0.0,0.0,,,,,14.8,50.5,1031.0,6.0,9.0,,,,,1997-02-11T07:16:07,1997-02-11T18:07:34,0.13,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-02-12,17.4,7.7,13.1,17.4,7.7,13.1,12.2,94.7,0.0,0.0,0.0,,,,,14.8,45.0,1032.6,41.0,4.8,,,,,1997-02-12T07:15:09,1997-02-12T18:08:30,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-13,18.1,7.7,12.8,18.1,7.7,12.8,11.7,93.4,0.0,0.0,0.0,,,,,14.8,62.1,1033.3,18.2,6.6,,,,,1997-02-13T07:14:10,1997-02-13T18:09:27,0.2,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-02-14,18.7,6.1,11.2,18.7,6.1,11.0,9.8,92.0,0.0,0.0,0.0,,,,,14.8,62.4,1030.7,21.8,7.5,,,,,1997-02-14T07:13:10,1997-02-14T18:10:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-15,18.1,9.1,13.1,18.1,8.1,13.0,10.9,87.3,0.0,0.0,0.0,,,,,18.4,63.1,1026.6,30.0,9.5,,,,,1997-02-15T07:12:08,1997-02-15T18:11:19,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-16,16.0,8.1,12.4,16.0,8.0,12.3,10.6,89.4,0.0,0.0,0.0,,,,,11.2,89.2,1025.4,74.3,8.1,,,,,1997-02-16T07:11:06,1997-02-16T18:12:15,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-17,17.1,7.2,11.6,17.1,7.2,11.2,10.0,90.5,0.0,0.0,0.0,,,,,18.4,103.6,1028.4,53.3,9.0,,,,,1997-02-17T07:10:03,1997-02-17T18:13:10,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-18,16.9,7.1,10.7,16.9,7.1,10.7,8.8,89.4,0.0,0.0,0.0,,,,,18.4,47.2,1030.8,14.4,10.1,,,,,1997-02-18T07:08:58,1997-02-18T18:14:05,0.37,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-02-19,18.3,6.1,12.0,18.3,6.1,11.9,9.9,88.3,0.0,0.0,0.0,,,,,14.8,46.6,1030.1,0.0,8.3,,,,,1997-02-19T07:07:52,1997-02-19T18:14:59,0.4,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-02-20,18.3,7.1,12.9,18.3,7.1,12.9,11.6,92.6,0.0,0.0,0.0,,,,,11.2,318.4,1028.0,40.9,5.3,,,,,1997-02-20T07:06:46,1997-02-20T18:15:53,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-21,19.9,10.1,14.0,19.9,10.1,14.0,12.9,93.7,0.0,0.0,0.0,,,,,7.6,240.3,1026.0,88.0,1.7,,,,,1997-02-21T07:05:38,1997-02-21T18:16:47,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-22,19.9,10.7,14.5,19.9,10.7,14.5,13.2,92.7,0.0,0.0,0.0,,,,,14.8,293.0,1026.3,81.3,2.1,,,,,1997-02-22T07:04:30,1997-02-22T18:17:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-23,17.1,9.1,12.7,17.1,9.1,12.7,11.7,93.8,0.0,0.0,0.0,,,,,14.8,13.5,1024.5,84.7,3.4,,,,,1997-02-23T07:03:20,1997-02-23T18:18:34,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-24,19.1,10.1,14.4,19.1,10.1,14.4,12.1,87.0,0.0,0.0,0.0,,,,,18.4,26.2,1023.7,61.7,8.4,,,,,1997-02-24T07:02:10,1997-02-24T18:19:26,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-25,19.1,9.6,12.9,19.1,9.6,12.9,12.2,96.0,0.0,0.0,0.0,,,,,14.8,33.5,1025.9,65.0,2.7,,,,,1997-02-25T07:00:59,1997-02-25T18:20:19,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-26,19.1,9.1,13.8,19.1,9.1,13.8,12.3,91.4,0.0,0.0,0.0,,,,,18.4,17.0,1027.7,57.3,4.7,,,,,1997-02-26T06:59:47,1997-02-26T18:21:11,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-27,24.1,7.7,14.6,24.1,6.4,14.5,12.3,88.1,0.0,0.0,0.0,,,,,14.8,134.0,1024.2,41.5,5.2,,,,,1997-02-27T06:58:35,1997-02-27T18:22:02,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-02-28,26.4,9.1,16.2,26.4,8.0,16.2,11.6,78.0,0.0,0.0,0.0,,,,,11.2,40.3,1026.6,21.0,9.5,,,,,1997-02-28T06:57:21,1997-02-28T18:22:54,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-01,23.1,9.6,16.1,23.1,8.6,16.0,13.5,85.8,0.0,0.0,0.0,,,,,11.2,330.4,1028.5,15.6,7.8,,,,,1997-03-01T06:56:07,1997-03-01T18:23:45,0.74,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-03-02,19.1,9.1,13.4,19.1,9.1,13.4,12.3,93.5,0.0,0.0,0.0,,,,,14.8,22.3,1028.9,53.0,2.2,,,,,1997-03-02T06:54:52,1997-03-02T18:24:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"60120099999,60135099999"
Morocco,1997-03-03,20.1,7.1,14.4,20.1,7.1,14.4,12.4,88.8,0.0,0.0,0.0,,,,,14.8,356.1,1027.8,29.1,5.1,,,,,1997-03-03T06:53:37,1997-03-03T18:25:26,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-04,20.1,8.6,14.2,20.1,8.6,14.2,12.4,90.0,0.0,0.0,0.0,,,,,11.2,279.0,1026.2,28.3,3.8,,,,,1997-03-04T06:52:21,1997-03-04T18:26:16,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-05,19.1,11.1,14.4,19.1,11.1,14.4,13.9,97.0,0.0,0.0,0.0,,,,,11.2,270.0,1027.6,62.7,2.4,,,,,1997-03-05T06:51:04,1997-03-05T18:27:05,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-06,20.1,13.1,15.5,20.1,13.1,15.5,14.4,93.7,0.0,0.0,0.0,,,,,11.2,233.2,1026.8,67.8,2.2,,,,,1997-03-06T06:49:47,1997-03-06T18:27:55,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-07,18.6,9.2,13.3,18.6,9.2,13.3,12.6,95.8,0.0,0.0,0.0,,,,,11.2,303.0,1024.2,51.3,2.6,,,,,1997-03-07T06:48:29,1997-03-07T18:28:44,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-08,18.1,10.6,13.6,18.1,10.6,13.6,12.7,94.4,0.0,0.0,0.0,,,,,11.2,34.1,1021.7,47.5,2.3,,,,,1997-03-08T06:47:11,1997-03-08T18:29:33,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-09,25.4,10.1,15.0,25.4,10.1,15.0,11.5,82.7,0.0,0.0,0.0,,,,,18.4,118.1,1019.2,34.2,5.8,,,,,1997-03-09T06:45:52,1997-03-09T18:30:21,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-10,29.4,11.6,19.3,28.1,11.6,19.2,9.6,56.3,0.0,0.0,0.0,,,,,25.9,109.8,1020.4,10.0,10.0,,,,,1997-03-10T06:44:33,1997-03-10T18:31:09,0.05,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-03-11,25.2,9.2,17.5,25.2,8.1,17.4,10.9,67.6,0.0,0.0,0.0,,,,,14.8,57.1,1023.7,33.8,10.0,,,,,1997-03-11T06:43:14,1997-03-11T18:31:58,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-12,27.4,7.4,15.5,26.3,7.4,15.4,8.0,68.3,0.0,0.0,0.0,,,,,22.3,85.1,1024.8,18.9,9.5,,,,,1997-03-12T06:41:54,1997-03-12T18:32:45,0.11,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-03-13,22.9,11.1,15.5,22.9,11.1,15.5,9.1,68.1,0.0,0.0,0.0,,,,,14.8,82.3,1024.5,5.0,9.6,,,,,1997-03-13T06:40:34,1997-03-13T18:33:33,0.15,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-03-14,20.1,10.4,14.0,20.1,10.4,14.0,12.3,90.6,0.0,0.0,0.0,,,,,14.8,255.3,1024.3,15.0,5.3,,,,,1997-03-14T06:39:13,1997-03-14T18:34:20,0.18,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-03-15,19.4,9.9,14.0,19.4,9.9,14.0,12.8,92.9,0.0,0.0,0.0,,,,,11.2,259.9,1022.4,9.0,2.6,,,,,1997-03-15T06:37:52,1997-03-15T18:35:07,0.21,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-03-16,23.1,7.1,15.9,23.1,7.1,15.9,10.8,75.7,0.0,0.0,0.0,,,,,11.2,322.0,1020.3,0.0,5.6,,,,,1997-03-16T06:36:31,1997-03-16T18:35:54,0.25,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-03-17,24.1,8.1,14.9,24.1,8.1,14.9,7.6,63.6,0.0,0.0,0.0,,,,,11.2,337.3,1020.6,0.0,9.5,,,,,1997-03-17T06:35:10,1997-03-17T18:36:41,0.28,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-03-18,23.1,9.1,16.2,23.1,8.0,16.1,8.5,61.9,0.0,0.0,0.0,,,,,11.2,316.5,1020.3,11.0,9.3,,,,,1997-03-18T06:33:49,1997-03-18T18:37:28,0.31,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-03-19,23.4,6.7,13.3,23.4,6.7,13.3,7.0,69.3,0.0,0.0,0.0,,,,,11.2,310.5,1018.1,60.0,10.0,,,,,1997-03-19T06:32:27,1997-03-19T18:38:14,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-20,27.1,7.1,14.7,27.5,5.7,14.6,8.5,71.0,0.0,0.0,0.0,,,,,14.8,67.4,1015.9,56.3,10.0,,,,,1997-03-20T06:31:05,1997-03-20T18:39:01,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-21,20.1,10.9,14.7,20.1,10.9,14.7,13.0,89.9,0.0,0.0,0.0,,,,,18.4,248.6,1013.8,70.9,5.9,,,,,1997-03-21T06:29:43,1997-03-21T18:39:47,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-22,26.1,11.2,18.9,26.1,11.2,18.9,12.7,71.1,0.0,0.0,0.0,,,,,22.3,38.2,1010.5,83.3,5.1,,,,,1997-03-22T06:28:22,1997-03-22T18:40:33,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-23,21.4,14.1,17.6,21.4,14.1,17.6,14.1,80.5,0.1,100.0,4.17,rain,,,,14.8,346.4,1007.8,87.1,7.6,,,,,1997-03-23T06:27:00,1997-03-23T18:41:19,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,60135099999
Morocco,1997-03-24,21.2,10.7,15.6,21.2,10.7,15.6,13.1,86.2,0.0,0.0,0.0,,,,,18.4,15.2,1010.1,41.5,7.0,,,,,1997-03-24T06:25:38,1997-03-24T18:42:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-25,20.1,12.6,16.0,20.1,12.6,16.0,13.0,83.6,0.0,0.0,0.0,,,,,22.3,280.8,1010.1,43.6,7.1,,,,,1997-03-25T06:24:16,1997-03-25T18:42:50,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-26,26.1,7.9,17.8,26.1,6.1,17.6,9.4,62.0,0.0,0.0,0.0,,,,,33.5,97.5,1008.8,30.0,9.5,,,,,1997-03-26T06:22:54,1997-03-26T18:43:36,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,60135099999
Morocco,1997-03-27,27.9,15.1,19.9,27.4,15.1,19.8,11.1,61.2,0.0,0.0,0.0,,,,,33.5,114.0,1009.6,0.0,10.0,,,,,1997-03-27T06:21:32,1997-03-27T18:44:21,0.62,Clear,Clear conditions throughout the day.,clear-day,60135099999
Morocco,1997-03-28,21.1,11.1,16.8,21.1,11.1,16.8,12.3,76.5,0.0,0.0,0.0,,,,,18.4,168.7,1011.9,43.3,9.0,,,,,1997-03-28T06:20:10,1997-03-28T18:45:07,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-03-29,20.6,8.4,15.7,20.6,7.2,15.6,11.3,76.5,0.0,0.0,0.0,,,,,18.4,7.8,1010.0,20.0,10.1,,,,,1997-03-29T06:18:49,1997-03-29T18:45:52,0.69,Clear,Partly cloudy throughout the day.,clear-day,60135099999
Morocco,1997-03-30,23.1,10.2,16.3,23.1,10.2,16.3,11.7,76.1,0.0,0.0,0.0,,,,,18.4,241.3,1010.7,20.0,9.8,,,,,1997-03-30T06:17:27,1997-03-30T18:46:38,0.72,Clear,Partly cloudy throughout the day.,clear-day,60135099999
Morocco,1997-03-31,20.1,13.1,16.6,20.1,13.1,16.6,12.5,77.3,0.0,0.0,0.0,,,,,29.5,274.2,1014.7,68.5,8.5,,,,,1997-03-31T06:16:06,1997-03-31T18:47:23,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-01,20.1,10.7,14.7,20.1,10.7,14.7,12.5,86.9,0.0,0.0,0.0,,,,,14.8,16.1,1016.9,45.7,8.2,,,,,1997-04-01T06:14:45,1997-04-01T18:48:08,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-02,20.1,11.1,15.5,20.1,11.1,15.5,13.2,86.9,0.0,0.0,0.0,,,,,14.8,358.4,1015.6,52.1,6.2,,,,,1997-04-02T06:13:24,1997-04-02T18:48:54,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-03,20.2,12.1,15.9,20.2,12.1,15.9,14.3,90.7,0.0,0.0,0.0,,,,,11.2,350.4,1013.8,88.0,6.1,,,,,1997-04-03T06:12:04,1997-04-03T18:49:39,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-04,24.6,15.1,18.8,24.6,15.1,18.8,14.1,75.5,0.0,0.0,0.0,,,,,11.2,246.0,1010.4,87.3,7.2,,,,,1997-04-04T06:10:43,1997-04-04T18:50:24,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-05,30.1,16.0,22.0,29.2,16.0,21.8,11.9,57.4,0.0,0.0,0.0,,,,,33.5,247.7,1008.9,90.8,7.4,,,,,1997-04-05T06:09:24,1997-04-05T18:51:10,0.93,Overcast,Cloudy skies throughout the day.,cloudy,60135099999
Morocco,1997-04-06,23.1,13.6,18.5,23.1,13.6,18.5,13.6,75.4,0.3,100.0,4.17,rain,,,,18.4,15.6,1012.5,64.2,9.1,,,,,1997-04-06T06:08:04,1997-04-06T18:51:55,0.97,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,60135099999
Morocco,1997-04-07,20.9,14.1,17.3,20.9,14.1,17.3,12.9,75.7,0.1,100.0,4.17,rain,,,,14.8,142.0,1012.1,75.0,9.2,,,,,1997-04-07T06:06:45,1997-04-07T18:52:41,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,60135099999
Morocco,1997-04-08,20.1,14.1,17.5,20.1,14.1,17.5,14.9,85.4,0.1,100.0,4.17,rain,,,,11.2,299.3,1011.8,65.0,8.3,,,,,1997-04-08T06:05:26,1997-04-08T18:53:26,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,60135099999
Morocco,1997-04-09,23.4,10.9,17.2,23.4,10.9,17.2,12.7,77.6,0.0,0.0,0.0,,,,,25.9,17.2,1014.5,44.4,9.7,,,,,1997-04-09T06:04:08,1997-04-09T18:54:12,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-10,23.1,10.7,17.3,23.1,10.7,17.3,13.8,82.2,0.0,0.0,0.0,,,,,18.4,349.4,1018.0,26.0,7.3,,,,,1997-04-10T06:02:50,1997-04-10T18:54:57,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-11,24.1,11.1,17.5,24.1,11.1,17.5,12.8,76.4,0.0,0.0,0.0,,,,,18.4,78.2,1019.3,38.2,9.0,,,,,1997-04-11T06:01:33,1997-04-11T18:55:43,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-12,22.0,11.1,17.2,22.0,11.1,17.2,13.3,79.1,0.0,0.0,0.0,,,,,14.8,284.5,1015.1,69.1,9.7,,,,,1997-04-12T06:00:16,1997-04-12T18:56:28,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-13,22.0,14.1,17.3,22.0,14.1,17.3,13.9,82.5,0.0,0.0,0.0,,,,,18.4,280.1,1012.2,77.1,7.7,,,,,1997-04-13T05:59:00,1997-04-13T18:57:14,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-14,22.0,13.1,16.8,22.0,13.1,16.8,14.3,86.4,0.0,0.0,0.0,,,,,14.8,259.0,1014.6,36.7,6.2,,,,,1997-04-14T05:57:44,1997-04-14T18:58:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-15,24.1,10.7,17.2,24.1,10.7,17.2,13.9,82.3,0.0,0.0,0.0,,,,,18.4,24.9,1015.5,45.0,6.2,,,,,1997-04-15T05:56:29,1997-04-15T18:58:46,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-16,21.1,14.1,18.5,21.1,14.1,18.5,15.7,84.7,0.0,0.0,0.0,,,,,22.3,279.3,1013.8,70.7,6.8,,,,,1997-04-16T05:55:14,1997-04-16T18:59:32,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-17,20.1,14.1,17.5,20.1,14.1,17.5,14.2,82.1,0.1,100.0,4.17,rain,,,,14.8,323.0,1014.7,84.2,9.2,,,,,1997-04-17T05:54:01,1997-04-17T19:00:18,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,60135099999
Morocco,1997-04-18,22.0,10.1,16.0,22.0,10.1,16.0,12.3,80.1,0.0,0.0,0.0,,,,,14.8,280.9,1013.5,72.7,10.0,,,,,1997-04-18T05:52:48,1997-04-18T19:01:04,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,60135099999
Morocco,1997-04-19,20.9,12.1,16.0,20.9,12.1,16.0,13.4,85.7,0.5,100.0,4.17,rain,,,,18.4,204.1,1008.9,90.0,9.6,,,,,1997-04-19T05:51:35,1997-04-19T19:01:50,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,60135099999
Morocco,1997-04-20,18.1,13.7,16.3,18.1,13.7,16.3,12.9,80.3,33.5,100.0,12.5,rain,,,,37.1,293.7,1004.5,90.7,6.9,,,,,1997-04-20T05:50:24,1997-04-20T19:02:36,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,60135099999
Morocco,1997-04-21,16.9,12.1,14.8,16.9,12.1,14.8,12.4,85.6,7.0,100.0,8.33,rain,,,,33.5,245.4,1008.7,71.4,7.1,,,,,1997-04-21T05:49:13,1997-04-21T19:03:22,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,60135099999
